millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,u_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
206131,15:53:46,ALTITUDE_HOLD,7.9,72.3,0.1,0.01,0.024,-0.1122,1,1.187,-0.1362,3.9252,0.154,-0.0039,0.1742,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.192,0,0,0
206233,15:53:46,ALTITUDE_HOLD,7.9,72.3,0.1,0.06,0.03,-0.1158,1,1.193,-0.1458,3.9106,-0.096,-0.0057,0.1572,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.191,0,0,0
206333,15:53:46,ALTITUDE_HOLD,7.9,72.3,0.103,0.0194,0.0319,-0.117,1,1.195,-0.1489,3.8952,-0.0299,-0.0062,0.1507,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.195,0,0,0
206433,15:53:46,ALTITUDE_HOLD,7.9,72.3,0.1,0.01,0.0199,-0.1176,1,1.196,-0.1375,3.8815,0.114,-0.0039,0.1678,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.2,0,0,0
206533,15:53:46,ALTITUDE_HOLD,7.9,72.3,0.1,0.03,0.0259,-0.1194,1,1.199,-0.1453,3.867,-0.078,-0.0053,0.1537,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.198,0,0,0
206633,15:53:46,ALTITUDE_HOLD,7.84,68.7,0.1,0.02,0.0279,-0.1206,1,1.201,-0.1485,3.8521,-0.032,-0.0058,0.1471,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.201,0,0,0
206733,15:53:46,ALTITUDE_HOLD,7.84,68.7,0.1,0.01,0.0179,-0.1212,1,1.202,-0.1391,3.8382,0.094,-0.0039,0.1609,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.202,0,0,0
206833,15:53:46,ALTITUDE_HOLD,7.84,68.7,0.1,-0.02,0.01,-0.12,1,1.2,-0.13,3.8252,0.0908,-0.002,0.1743,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.2,0,0,0
206933,15:53:46,ALTITUDE_HOLD,7.84,68.7,0.1,0.07,0.022,-0.1242,1,1.207,-0.1462,3.8106,-0.162,-0.0052,0.1466,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.207,0,0,0
207033,15:53:47,ALTITUDE_HOLD,7.84,68.7,0.1,0,0.016,-0.1242,1,1.207,-0.1402,3.7966,0.06,-0.0039,0.1549,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.207,0,0,0
207133,15:53:47,ALTITUDE_HOLD,7.8,66.5,0.1,0.01,0.014,-0.1248,1,1.208,-0.1388,3.7827,0.014,-0.0035,0.1558,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.208,0,0,0
207233,15:53:47,ALTITUDE_HOLD,7.8,66.5,0.1,0.07,0.026,-0.129,1,1.215,-0.155,3.7672,-0.162,-0.0066,0.1281,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.215,0,0,0
207333,15:53:47,ALTITUDE_HOLD,7.8,66.5,0.1,-0.01,0.028,-0.1284,1,1.214,-0.1564,3.7515,-0.014,-0.0068,0.1242,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.214,0,0,0
207433,15:53:47,ALTITUDE_HOLD,7.8,66.5,0.1,0.05,0.024,-0.1314,1,1.219,-0.1554,3.736,0.01,-0.0065,0.1243,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.219,0,0,0
207533,15:53:47,ALTITUDE_HOLD,7.8,66.5,0.1,-0.04,0.016,-0.129,1,1.215,-0.145,3.7215,0.104,-0.0043,0.1397,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.215,0,0,0
207633,15:53:47,ALTITUDE_HOLD,7.93,73.6,0.1,0.05,0.024,-0.132,1,1.22,-0.156,3.7059,-0.11,-0.0064,0.1204,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.22,0,0,0
207733,15:53:47,ALTITUDE_HOLD,7.93,73.6,0.1,-0.06,-0.002,-0.1284,1,1.214,-0.1264,3.6933,0.296,-0.0004,0.167,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.214,0,0,0
207833,15:53:47,ALTITUDE_HOLD,7.93,73.6,0.1,0.06,0.012,-0.132,1,1.22,-0.144,3.6789,-0.176,-0.0039,0.1371,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.22,0,0,0
207933,15:53:47,ALTITUDE_HOLD,7.93,73.6,0.1,-0.02,-0.002,-0.1308,1,1.218,-0.1288,3.666,0.152,-0.0008,0.1604,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.218,0,0,0
208033,15:53:48,ALTITUDE_HOLD,7.93,73.6,0.1,0.01,0.008,-0.1314,1,1.219,-0.1394,3.652,-0.106,-0.0029,0.1419,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.219,0,0,0
208133,15:53:48,ALTITUDE_HOLD,7.87,70.5,0.1,-0.02,-0.006,-0.1302,1,1.217,-0.1242,3.6396,0.152,0.0002,0.1653,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.217,0,0,0
208233,15:53:48,ALTITUDE_HOLD,7.87,70.5,0.1,0.02,0.01,-0.1314,1,1.219,-0.1414,3.6255,-0.172,-0.0032,0.136,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.219,0,0,0
208333,15:53:48,ALTITUDE_HOLD,7.87,70.5,0.1,0.04,0.006,-0.1338,1,1.223,-0.1398,3.6115,0.016,-0.0028,0.1372,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.223,0,0,0
208433,15:53:48,ALTITUDE_HOLD,7.87,70.5,0.1,-0.01,0.008,-0.1332,1,1.222,-0.1412,3.5974,-0.014,-0.0031,0.1335,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.222,0,0,0
208533,15:53:48,ALTITUDE_HOLD,7.87,70.5,0.1,0.03,0.012,-0.135,1,1.225,-0.147,3.5827,-0.058,-0.0041,0.1227,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.225,0,0,0
208633,15:53:48,ALTITUDE_HOLD,7.91,72.5,0.1,0.01,0.018,-0.1356,1,1.226,-0.1536,3.5673,-0.066,-0.0053,0.1104,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.226,0,0,0
208733,15:53:48,ALTITUDE_HOLD,7.91,72.5,0.1,0,0.014,-0.1356,1,1.226,-0.1496,3.5524,0.04,-0.0045,0.1154,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.226,0,0,0
208833,15:53:48,ALTITUDE_HOLD,7.91,72.5,0.1,0.03,0.012,-0.1374,1,1.229,-0.1494,3.5374,0.002,-0.0043,0.1143,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.229,0,0,0
208933,15:53:48,ALTITUDE_HOLD,7.91,72.5,0.1,-0.01,0.012,-0.1368,1,1.228,-0.1488,3.5225,0.006,-0.0041,0.1138,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.228,0,0,0
209033,15:53:49,ALTITUDE_HOLD,7.91,72.5,0.1,-0.01,0.004,-0.1362,1,1.227,-0.1402,3.5085,0.086,-0.0024,0.1263,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.227,0,0,0
209133,15:53:49,ALTITUDE_HOLD,7.84,68.7,0.1,-0.03,-0.004,-0.1344,1,1.224,-0.1304,3.4955,0.098,-0.0004,0.1409,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.224,0,0,0
209233,15:53:49,ALTITUDE_HOLD,7.84,68.7,0.1,-0.01,-0.006,-0.1338,1,1.223,-0.1278,3.4827,0.026,0.0001,0.1438,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.223,0,0,0
209333,15:53:49,ALTITUDE_HOLD,7.84,68.7,0.1,0.02,-0.008,-0.135,1,1.225,-0.127,3.47,0.008,0.0003,0.1438,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.225,0,0,0
209433,15:53:49,ALTITUDE_HOLD,7.84,68.7,0.1,-0.04,-0.014,-0.1326,1,1.221,-0.1186,3.4581,0.084,0.0019,0.1562,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.221,0,0,0
209533,15:53:49,ALTITUDE_HOLD,7.84,68.7,0.1,0.07,0.002,-0.1368,1,1.228,-0.1388,3.4443,-0.202,-0.0021,0.1221,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.228,0,0,0
209633,15:53:49,ALTITUDE_HOLD,7.7,61.1,0.1,-0.05,-0.002,-0.1338,1,1.223,-0.1318,3.4311,0.07,-0.0007,0.1322,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.223,0,0,0
209733,15:53:49,ALTITUDE_HOLD,7.7,61.1,0.1,0,0,-0.1338,1,1.223,-0.1338,3.4177,-0.02,-0.001,0.1276,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.223,0,0,0
209833,15:53:49,ALTITUDE_HOLD,7.7,61.1,0.1,0.03,0.002,-0.1356,1,1.226,-0.1376,3.4039,-0.038,-0.0018,0.1201,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.226,0,0,0
209933,15:53:49,ALTITUDE_HOLD,7.7,61.1,0.1,-0.07,-0.004,-0.1314,1,1.219,-0.1274,3.3912,0.102,0.0003,0.1353,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.219,0,0,0
210033,15:53:50,ALTITUDE_HOLD,7.7,61.1,0.1,0.06,-0.006,-0.135,1,1.225,-0.129,3.3783,-0.016,-0.0001,0.1314,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.225,0,0,0
210133,15:53:50,ALTITUDE_HOLD,7.78,65.4,0.1,-0.04,-0.004,-0.1326,1,1.221,-0.1286,3.3654,0.004,0,0.1308,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.221,0,0,0
210233,15:53:50,ALTITUDE_HOLD,7.78,65.4,0.1,-0.01,-0.006,-0.132,1,1.22,-0.126,3.3528,0.026,0.0005,0.1337,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.22,0,0,0
210333,15:53:50,ALTITUDE_HOLD,7.78,65.4,0.1,0.01,-0.01,-0.1326,1,1.221,-0.1226,3.3406,0.034,0.0012,0.138,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.221,0,0,0
210433,15:53:50,ALTITUDE_HOLD,7.78,65.4,0.1,-0.04,-0.004,-0.1302,1,1.217,-0.1262,3.328,-0.036,0.0005,0.1309,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.217,0,0,0
210533,15:53:50,ALTITUDE_HOLD,7.78,65.4,0.1,-0.03,-0.022,-0.1284,1,1.214,-0.1064,3.3173,0.198,0.0043,0.1619,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.214,0,0,0
210633,15:53:50,ALTITUDE_HOLD,7.85,69.4,0.1,0,-0.014,-0.1284,1,1.214,-0.1144,3.3059,-0.08,0.0027,0.1478,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.214,0,0,0
210733,15:53:50,ALTITUDE_HOLD,7.85,69.4,0.1,-0.04,-0.02,-0.126,1,1.21,-0.106,3.2953,0.084,0.0043,0.1604,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.21,0,0,0
210833,15:53:50,ALTITUDE_HOLD,7.85,69.4,0.1,0,-0.022,-0.126,1,1.21,-0.104,3.2849,0.02,0.0046,0.1625,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.21,0,0,0
210933,15:53:50,ALTITUDE_HOLD,7.85,69.4,0.1,-0.01,-0.016,-0.1254,1,1.209,-0.1094,3.2739,-0.054,0.0034,0.1527,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.209,0,0,0
211033,15:53:51,ALTITUDE_HOLD,7.85,69.4,0.1,-0.03,-0.016,-0.1236,1,1.206,-0.1076,3.2632,0.018,0.0037,0.1545,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.206,0,0,0
211133,15:53:51,ALTITUDE_HOLD,7.88,71.2,0.1,-0.03,-0.022,-0.1218,1,1.203,-0.0998,3.2532,0.078,0.0052,0.1662,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.203,0,0,0
211233,15:53:51,ALTITUDE_HOLD,7.88,71.2,0.1,-0.03,-0.02,-0.12,1,1.2,-0.1,3.2432,-0.002,0.005,0.1648,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.2,0,0,0
211333,15:53:51,ALTITUDE_HOLD,7.88,71.2,0.1,0,-0.02,-0.12,1,1.2,-0.1,3.2332,0,0.0049,0.1638,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.2,0,0,0
211433,15:53:51,ALTITUDE_HOLD,7.88,71.2,0.1,-0.05,-0.028,-0.117,1,1.195,-0.089,3.2243,0.11,0.007,0.1807,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.195,0,0,0
211533,15:53:51,ALTITUDE_HOLD,7.88,71.2,0.1,0.01,-0.02,-0.1176,1,1.196,-0.0976,3.2145,-0.086,0.0052,0.1658,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.196,0,0,0
211633,15:53:51,ALTITUDE_HOLD,7.91,72.5,0.1,-0.06,-0.026,-0.114,1,1.19,-0.088,3.2057,0.096,0.007,0.1805,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.19,0,0,0
211733,15:53:51,ALTITUDE_HOLD,7.91,72.5,0.1,-0.01,-0.022,-0.1134,1,1.189,-0.0914,3.1966,-0.034,0.0062,0.174,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.189,0,0,0
211833,15:53:51,ALTITUDE_HOLD,7.91,72.5,0.1,0,-0.022,-0.1134,1,1.189,-0.0914,3.1875,0,0.006,0.1731,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.189,0,0,0
211933,15:53:51,ALTITUDE_HOLD,7.91,72.5,0.1,-0.06,-0.024,-0.1098,1,1.183,-0.0858,3.1789,0.056,0.007,0.1813,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.183,0,0,0
212033,15:53:52,ALTITUDE_HOLD,7.91,72.5,0.1,0.02,-0.022,-0.111,1,1.185,-0.089,3.17,-0.032,0.0062,0.1752,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.185,0,0,0
212133,15:53:52,ALTITUDE_HOLD,7.84,68.9,0.1,-0.08,-0.026,-0.1062,1,1.177,-0.0802,3.162,0.088,0.0078,0.1887,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.177,0,0,0
212233,15:53:52,ALTITUDE_HOLD,7.84,68.9,0.1,0.04,-0.016,-0.1086,1,1.181,-0.0926,3.1527,-0.124,0.0053,0.1676,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.181,0,0,0
212333,15:53:52,ALTITUDE_HOLD,7.84,68.9,0.1,-0.05,-0.026,-0.1056,1,1.176,-0.0796,3.1447,0.13,0.0077,0.1879,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.176,0,0,0
212433,15:53:52,ALTITUDE_HOLD,7.84,68.9,0.1,0,-0.014,-0.1056,1,1.176,-0.0916,3.1356,-0.12,0.0052,0.1675,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.176,0,0,0
212533,15:53:52,ALTITUDE_HOLD,7.84,68.9,0.1,-0.02,-0.022,-0.1044,1,1.174,-0.0824,3.1273,0.092,0.0069,0.1816,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.174,0,0,0
212633,15:53:52,ALTITUDE_HOLD,7.85,69.2,0.1,-0.06,-0.018,-0.1008,1,1.168,-0.0828,3.1191,-0.004,0.0067,0.1801,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.168,0,0,0
212733,15:53:52,ALTITUDE_HOLD,7.85,69.2,0.1,0.01,-0.024,-0.1014,1,1.169,-0.0774,3.1113,0.054,0.0076,0.1881,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.169,0,0,0
212833,15:53:52,ALTITUDE_HOLD,7.85,69.2,0.1,-0.08,-0.03,-0.0966,1,1.161,-0.0666,3.1047,0.108,0.0096,0.2049,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.161,0,0,0
212933,15:53:52,ALTITUDE_HOLD,7.85,69.2,0.1,0,-0.03,-0.0966,1,1.161,-0.0666,3.098,0,0.0094,0.2042,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.161,0,0,0
213033,15:53:53,ALTITUDE_HOLD,7.85,69.2,0.1,-0.09,-0.044,-0.0912,1,1.152,-0.0472,3.0933,0.194,0.013,0.2351,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.152,0,0,0
213133,15:53:53,ALTITUDE_HOLD,7.82,67.6,0.1,0.01,-0.03,-0.0918,1,1.153,-0.0618,3.0871,-0.146,0.0099,0.2108,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.153,0,0,0
213233,15:53:53,ALTITUDE_HOLD,7.82,67.6,0.1,-0.06,-0.044,-0.0882,1,1.147,-0.0442,3.0827,0.176,0.0132,0.2389,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.147,0,0,0
213333,15:53:53,ALTITUDE_HOLD,7.82,67.6,0.1,0.03,-0.022,-0.09,1,1.15,-0.068,3.0759,-0.238,0.0082,0.1996,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.15,0,0,0
213433,15:53:53,ALTITUDE_HOLD,7.82,67.6,0.1,-0.04,-0.03,-0.0876,1,1.146,-0.0576,3.0701,0.104,0.0101,0.2159,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.146,0,0,0
213533,15:53:53,ALTITUDE_HOLD,7.82,67.6,0.1,0,-0.012,-0.0876,1,1.146,-0.0756,3.0626,-0.18,0.0064,0.1859,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.146,0,0,0
213633,15:53:53,ALTITUDE_HOLD,7.81,67.4,0.1,-0.04,-0.022,-0.0852,1,1.142,-0.0632,3.0562,0.124,0.0087,0.2054,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.142,0,0,0
213733,15:53:53,ALTITUDE_HOLD,7.81,67.4,0.1,-0.04,-0.018,-0.0828,1,1.138,-0.0648,3.0498,-0.016,0.0082,0.2021,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.138,0,0,0
213833,15:53:53,ALTITUDE_HOLD,7.81,67.4,0.1,-0.01,-0.026,-0.0822,1,1.137,-0.0562,3.0441,0.086,0.0097,0.2155,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.137,0,0,0
213933,15:53:53,ALTITUDE_HOLD,7.81,67.4,0.1,-0.03,-0.024,-0.0804,1,1.134,-0.0564,3.0385,-0.002,0.0095,0.2146,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.134,0,0,0
214033,15:53:54,ALTITUDE_HOLD,7.81,67.4,0.1,-0.03,-0.03,-0.0786,1,1.131,-0.0486,3.0336,0.078,0.0108,0.2267,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.131,0,0,0
214133,15:53:54,ALTITUDE_HOLD,7.91,72.8,0.1,-0.01,-0.024,-0.078,1,1.13,-0.054,3.0282,-0.054,0.0096,0.2174,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.13,0,0,0
214233,15:53:54,ALTITUDE_HOLD,7.91,72.8,0.1,-0.06,-0.028,-0.0744,1,1.124,-0.0464,3.0236,0.076,0.0109,0.2292,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.124,0,0,0
214333,15:53:54,ALTITUDE_HOLD,7.91,72.8,0.1,0.03,-0.02,-0.0762,1,1.127,-0.0562,3.018,-0.098,0.0087,0.2128,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.127,0,0,0
214433,15:53:54,ALTITUDE_HOLD,7.91,72.8,0.1,-0.1,-0.034,-0.0702,1,1.117,-0.0362,3.0144,0.2,0.0125,0.2448,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.117,0,0,0
214533,15:53:54,ALTITUDE_HOLD,7.91,72.8,0.1,0.04,-0.02,-0.0726,1,1.121,-0.0526,3.0091,-0.164,0.009,0.2177,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.121,0,0,0
214633,15:53:54,ALTITUDE_HOLD,7.82,67.6,0.1,-0.06,-0.03,-0.069,1,1.115,-0.039,3.0052,0.136,0.0115,0.2393,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.115,0,0,0
214733,15:53:54,ALTITUDE_HOLD,7.82,67.6,0.1,0,-0.018,-0.069,1,1.115,-0.051,3.0001,-0.12,0.0089,0.2193,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.115,0,0,0
214833,15:53:54,ALTITUDE_HOLD,7.82,67.6,0.1,-0.02,-0.028,-0.0678,1,1.113,-0.0398,2.9961,0.112,0.011,0.237,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.113,0,0,0
214933,15:53:54,ALTITUDE_HOLD,7.82,67.6,0.1,-0.03,-0.014,-0.066,1,1.11,-0.052,2.9909,-0.122,0.0084,0.2167,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.11,0,0,0
215033,15:53:55,ALTITUDE_HOLD,7.82,67.6,0.1,-0.03,-0.028,-0.0642,1,1.107,-0.0362,2.9873,0.158,0.0113,0.2419,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.107,0,0,0
215133,15:53:55,ALTITUDE_HOLD,7.83,68.3,0.1,-0.02,-0.02,-0.063,1,1.105,-0.043,2.983,-0.068,0.0097,0.2305,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.105,0,0,0
215233,15:53:55,ALTITUDE_HOLD,7.83,68.3,0.1,-0.06,-0.032,-0.0594,1,1.099,-0.0274,2.9803,0.156,0.0126,0.2554,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.099,0,0,0
215333,15:53:55,ALTITUDE_HOLD,7.83,68.3,0.1,0.07,-0.014,-0.0636,1,1.106,-0.0496,2.9753,-0.222,0.008,0.219,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.106,0,0,0
215433,15:53:55,ALTITUDE_HOLD,7.83,68.3,0.1,-0.09,-0.026,-0.0582,1,1.097,-0.0322,2.9721,0.174,0.0113,0.2468,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.097,0,0,0
215533,15:53:55,ALTITUDE_HOLD,7.83,68.3,0.1,0.02,-0.016,-0.0594,1,1.099,-0.0434,2.9677,-0.112,0.0088,0.2282,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.099,0,0,0
215636,15:53:55,ALTITUDE_HOLD,7.87,70.3,0.1,-0.03,-0.018,-0.0576,1,1.096,-0.0396,2.9638,0.038,0.0094,0.234,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.096,0,0,0
215736,15:53:55,ALTITUDE_HOLD,7.87,70.3,0.1,-0.04,-0.014,-0.0552,1,1.092,-0.0412,2.9597,-0.016,0.0089,0.2309,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.092,0,0,0
215836,15:53:55,ALTITUDE_HOLD,7.87,70.3,0.1,0,-0.028,-0.0552,1,1.092,-0.0272,2.9569,0.14,0.0115,0.2533,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.089,0,0,0
215936,15:53:55,ALTITUDE_HOLD,7.87,70.3,0.1,-0.07,-0.024,-0.051,1,1.085,-0.027,2.9542,0.002,0.0113,0.2534,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.092,0,0,0
216036,15:53:56,ALTITUDE_HOLD,7.87,70.3,0.1,0.04,-0.02,-0.0534,1,1.089,-0.0334,2.9509,-0.064,0.0098,0.2426,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.082,0,0,0
216136,15:53:56,ALTITUDE_HOLD,7.8,66.9,0.1,-0.07,-0.028,-0.0492,1,1.082,-0.0212,2.9488,0.122,0.012,0.2622,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.086,0,0,0
216236,15:53:56,ALTITUDE_HOLD,7.8,66.9,0.1,0,-0.02,-0.0492,1,1.082,-0.0292,2.9459,-0.08,0.0102,0.2489,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.078,0,0,0
216336,15:53:56,ALTITUDE_HOLD,7.8,66.9,0.103,-0.0388,-0.0278,-0.0468,1,1.078,-0.019,2.9439,0.0987,0.012,0.2651,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.078,0,0,0
216436,15:53:56,ALTITUDE_HOLD,7.8,66.9,0.1,-0.02,-0.0178,-0.0456,1,1.076,-0.0278,2.9411,-0.088,0.01,0.2506,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.078,0,0,0
216536,15:53:56,ALTITUDE_HOLD,7.8,66.9,0.1,-0.01,-0.0278,-0.045,1,1.075,-0.0172,2.9394,0.106,0.0119,0.2676,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.076,0,0,0
216636,15:53:56,ALTITUDE_HOLD,7.84,68.9,0.1,0.03,-0.0078,-0.0468,1,1.078,-0.039,2.9355,-0.218,0.0074,0.2318,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.078,0,0,0
216736,15:53:56,ALTITUDE_HOLD,7.84,68.9,0.1,0,-0.0078,-0.0468,1,1.078,-0.039,2.9316,0,0.0073,0.2314,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.078,0,0,0
216836,15:53:56,ALTITUDE_HOLD,7.84,68.9,0.1,-0.02,-0.004,-0.0456,1,1.076,-0.0416,2.9274,-0.0257,0.0066,0.2268,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.076,0,0,0
216936,15:53:56,ALTITUDE_HOLD,7.84,68.9,0.1,-0.01,-0.002,-0.045,1,1.075,-0.043,2.9231,-0.014,0.0062,0.2241,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.075,0,0,0
217036,15:53:57,ALTITUDE_HOLD,7.84,68.9,0.1,-0.03,-0.006,-0.0432,1,1.072,-0.0372,2.9194,0.058,0.0072,0.2331,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.072,0,0,0
217136,15:53:57,ALTITUDE_HOLD,7.9,72.3,0.1,-0.02,-0.016,-0.042,1,1.07,-0.026,2.9168,0.112,0.0093,0.251,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.07,0,0,0
217236,15:53:57,ALTITUDE_HOLD,7.9,72.3,0.1,-0.03,-0.022,-0.0402,1,1.067,-0.0182,2.915,0.078,0.0106,0.2634,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.067,0,0,0
217336,15:53:57,ALTITUDE_HOLD,7.9,72.3,0.1,0.02,-0.014,-0.0414,1,1.069,-0.0274,2.9123,-0.092,0.0086,0.2482,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.069,0,0,0
217436,15:53:57,ALTITUDE_HOLD,7.9,72.3,0.1,-0.02,-0.016,-0.0402,1,1.067,-0.0242,2.9098,0.032,0.0091,0.2532,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.067,0,0,0
217536,15:53:57,ALTITUDE_HOLD,7.9,72.3,0.1,-0.01,-0.012,-0.0396,1,1.066,-0.0276,2.9071,-0.034,0.0082,0.2474,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.066,0,0,0
217636,15:53:57,ALTITUDE_HOLD,7.89,71.9,0.1,0.01,-0.006,-0.0402,1,1.067,-0.0342,2.9037,-0.066,0.0068,0.2363,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.067,0,0,0
217736,15:53:57,ALTITUDE_HOLD,7.89,71.9,0.1,0.04,0.008,-0.0426,1,1.071,-0.0506,2.8986,-0.164,0.0034,0.2092,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.071,0,0,0
