millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,u_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
378864,16:26:04,ALTITUDE_HOLD,7.58,54.4,0.1000,-0.0100,-0.0000,0.0090,0.5000,0.4850,0.0090,1.5296,0.0260,0.0002,0.1647,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4850,0.0000,0.0000,0.0000
378964,16:26:04,ALTITUDE_HOLD,7.58,54.4,0.1000,0.0200,0.0060,0.0078,0.5000,0.4870,0.0018,1.5298,-0.0720,-0.0012,0.1552,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4870,0.0000,0.0000,0.0000
379067,16:26:04,ALTITUDE_HOLD,7.58,54.4,0.1000,0.0000,0.0040,0.0078,0.5000,0.4870,0.0038,1.5302,0.0198,-0.0008,0.1579,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4850,0.0000,0.0000,0.0000
379167,16:26:05,ALTITUDE_HOLD,7.58,54.4,0.1000,-0.0200,0.0020,0.0090,0.5000,0.4850,0.0070,1.5309,0.0320,-0.0001,0.1622,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4870,0.0000,0.0000,0.0000
379267,16:26:05,ALTITUDE_HOLD,7.71,61.6,0.1000,0.0200,0.0020,0.0078,0.5000,0.4870,0.0058,1.5314,-0.0120,-0.0004,0.1606,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4850,0.0000,0.0000,0.0000
379367,16:26:05,ALTITUDE_HOLD,7.71,61.6,0.1000,-0.0200,-0.0000,0.0090,0.5000,0.4850,0.0090,1.5323,0.0320,0.0003,0.1650,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4870,0.0000,0.0000,0.0000
379471,16:26:05,ALTITUDE_HOLD,7.71,61.6,0.1000,0.0200,-0.0000,0.0078,0.5000,0.4870,0.0078,1.5331,-0.0120,0.0000,0.1635,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4840,0.0000,0.0000,0.0000
379571,16:26:05,ALTITUDE_HOLD,7.71,61.6,0.1000,-0.0200,-0.0040,0.0090,0.5000,0.4850,0.0130,1.5344,0.0520,0.0010,0.1704,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4870,0.0000,0.0000,0.0000
379671,16:26:05,ALTITUDE_HOLD,7.71,61.6,0.1000,0.0300,0.0060,0.0072,0.5000,0.4880,0.0012,1.5345,-0.1180,-0.0013,0.1549,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4860,0.0000,0.0000,0.0000
379771,16:26:05,ALTITUDE_HOLD,7.28,37.6,0.1000,-0.0200,-0.0020,0.0084,0.5000,0.4860,0.0104,1.5356,0.0920,0.0005,0.1671,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4890,0.0000,0.0000,0.0000
379874,16:26:05,ALTITUDE_HOLD,7.28,37.6,0.1000,0.0200,0.0060,0.0072,0.5000,0.4880,0.0012,1.5357,-0.0920,-0.0013,0.1550,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4870,0.0000,0.0000,0.0000
379977,16:26:05,ALTITUDE_HOLD,7.28,37.6,0.1000,-0.0200,-0.0020,0.0084,0.5000,0.4860,0.0104,1.5367,0.0920,0.0006,0.1672,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4870,0.0000,0.0000,0.0000
380077,16:26:05,ALTITUDE_HOLD,7.28,37.6,0.1000,0.0100,0.0040,0.0078,0.5000,0.4870,0.0038,1.5371,-0.0660,-0.0007,0.1586,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4860,0.0000,0.0000,0.0000
380177,16:26:06,ALTITUDE_HOLD,7.28,37.6,0.1000,-0.0200,-0.0060,0.0090,0.5000,0.4850,0.0150,1.5386,0.1120,0.0015,0.1735,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4870,0.0000,0.0000,0.0000
380277,16:26:06,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0100,-0.0040,0.0096,0.5000,0.4840,0.0136,1.5400,-0.0140,0.0012,0.1718,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4870,0.0000,0.0000,0.0000
380377,16:26:06,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0200,-0.0040,0.0084,0.5000,0.4860,0.0124,1.5412,-0.0120,0.0009,0.1703,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4850,0.0000,0.0000,0.0000
380477,16:26:06,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0100,-0.0020,0.0090,0.5000,0.4850,0.0110,1.5423,-0.0140,0.0006,0.1686,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4870,0.0000,0.0000,0.0000
380577,16:26:06,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0200,-0.0000,0.0078,0.5000,0.4870,0.0078,1.5431,-0.0320,-0.0000,0.1644,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4840,0.0000,0.0000,0.0000
380677,16:26:06,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0200,-0.0000,0.0090,0.5000,0.4850,0.0090,1.5440,0.0120,0.0002,0.1661,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4870,0.0000,0.0000,0.0000
380777,16:26:06,ALTITUDE_HOLD,7.70,61.1,0.1040,0.0096,0.0039,0.0084,0.5000,0.4860,0.0045,1.5445,-0.0435,-0.0007,0.1602,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4880,0.0000,0.0000,0.0000
380877,16:26:06,ALTITUDE_HOLD,7.70,61.1,0.1000,0.0100,0.0019,0.0078,0.5000,0.4870,0.0059,1.5451,0.0140,-0.0004,0.1621,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4870,0.0000,0.0000,0.0000
380977,16:26:06,ALTITUDE_HOLD,7.70,61.1,0.1000,0.0000,0.0039,0.0078,0.5000,0.4870,0.0039,1.5454,-0.0200,-0.0008,0.1595,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4870,0.0000,0.0000,0.0000
381077,16:26:06,ALTITUDE_HOLD,7.70,61.1,0.1030,0.0097,0.0019,0.0072,0.5000,0.4880,0.0053,1.5460,0.0142,-0.0005,0.1615,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4880,0.0000,0.0000,0.0000
381180,16:26:07,ALTITUDE_HOLD,7.70,61.1,0.1000,0.0000,0.0059,0.0072,0.5000,0.4880,0.0013,1.5461,-0.0400,-0.0013,0.1562,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4870,0.0000,0.0000,0.0000
381281,16:26:07,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,0.0039,0.0072,0.5000,0.4880,0.0033,1.5465,0.0192,-0.0009,0.1588,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4880,0.0000,0.0000,0.0000
381381,16:26:07,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0100,0.0039,0.0066,0.5000,0.4890,0.0027,1.5467,-0.0060,-0.0010,0.1580,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4880,0.0000,0.0000,0.0000
381481,16:26:07,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,0.0039,0.0066,0.5000,0.4890,0.0027,1.5470,0.0000,-0.0009,0.1581,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4880,0.0000,0.0000,0.0000
381581,16:26:07,ALTITUDE_HOLD,7.73,62.9,0.1040,-0.0096,0.0001,0.0072,0.5000,0.4880,0.0071,1.5477,0.0429,-0.0000,0.1640,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4880,0.0000,0.0000,0.0000
381681,16:26:07,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,0.0001,0.0072,0.5000,0.4880,0.0071,1.5484,0.0000,-0.0000,0.1641,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4890,0.0000,0.0000,0.0000
381781,16:26:07,ALTITUDE_HOLD,7.70,61.3,0.1000,0.0100,0.0021,0.0066,0.5000,0.4890,0.0045,1.5489,-0.0260,-0.0005,0.1607,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4880,0.0000,0.0000,0.0000
381881,16:26:07,ALTITUDE_HOLD,7.70,61.3,0.1000,-0.0100,-0.0019,0.0072,0.5000,0.4880,0.0091,1.5498,0.0460,0.0004,0.1669,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4890,0.0000,0.0000,0.0000
381981,16:26:07,ALTITUDE_HOLD,7.70,61.3,0.1030,0.0194,0.0020,0.0060,0.5000,0.4900,0.0040,1.5502,-0.0494,-0.0006,0.1602,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4900,0.0000,0.0000,0.0000
382081,16:26:07,ALTITUDE_HOLD,7.70,61.3,0.1000,-0.0100,0.0019,0.0066,0.5000,0.4890,0.0047,1.5507,0.0068,-0.0005,0.1612,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4890,0.0000,0.0000,0.0000
382181,16:26:08,ALTITUDE_HOLD,7.70,61.3,0.1000,0.0100,0.0039,0.0060,0.5000,0.4900,0.0021,1.5509,-0.0260,-0.0010,0.1577,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4900,0.0000,0.0000,0.0000
382281,16:26:08,ALTITUDE_HOLD,7.72,62.5,0.1000,0.0000,0.0019,0.0060,0.5000,0.4900,0.0041,1.5513,0.0200,-0.0006,0.1604,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4900,0.0000,0.0000,0.0000
382381,16:26:08,ALTITUDE_HOLD,7.72,62.5,0.1000,0.0100,0.0059,0.0054,0.5000,0.4910,-0.0005,1.5513,-0.0460,-0.0015,0.1544,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4900,0.0000,0.0000,0.0000
382481,16:26:08,ALTITUDE_HOLD,7.72,62.5,0.1000,-0.0100,-0.0000,0.0060,0.5000,0.4900,0.0060,1.5519,0.0648,-0.0002,0.1630,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4910,0.0000,0.0000,0.0000
382581,16:26:08,ALTITUDE_HOLD,7.72,62.5,0.1000,0.0000,0.0020,0.0060,0.5000,0.4900,0.0040,1.5523,-0.0200,-0.0006,0.1604,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4890,0.0000,0.0000,0.0000
382681,16:26:08,ALTITUDE_HOLD,7.72,62.5,0.1000,0.0100,0.0020,0.0054,0.5000,0.4910,0.0034,1.5526,-0.0060,-0.0007,0.1596,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4910,0.0000,0.0000,0.0000
382781,16:26:08,ALTITUDE_HOLD,7.75,63.8,0.1000,0.0000,0.0020,0.0054,0.5000,0.4910,0.0034,1.5529,0.0000,-0.0007,0.1596,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4930,0.0000,0.0000,0.0000
382881,16:26:08,ALTITUDE_HOLD,7.75,63.8,0.1000,0.0300,0.0060,0.0036,0.5000,0.4940,-0.0024,1.5527,-0.0580,-0.0018,0.1520,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4940,0.0000,0.0000,0.0000
382981,16:26:08,ALTITUDE_HOLD,7.75,63.8,0.1000,-0.0100,0.0060,0.0042,0.5000,0.4930,-0.0018,1.5525,0.0060,-0.0016,0.1527,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4930,0.0000,0.0000,0.0000
383081,16:26:08,ALTITUDE_HOLD,7.75,63.8,0.1000,0.0100,0.0080,0.0036,0.5000,0.4940,-0.0044,1.5521,-0.0260,-0.0021,0.1493,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4940,0.0000,0.0000,0.0000
383181,16:26:09,ALTITUDE_HOLD,7.75,63.8,0.1000,0.0000,0.0060,0.0036,0.5000,0.4940,-0.0024,1.5518,0.0200,-0.0017,0.1519,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4940,0.0000,0.0000,0.0000
383281,16:26:09,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,0.0060,0.0036,0.5000,0.4940,-0.0024,1.5516,0.0000,-0.0016,0.1519,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4940,0.0000,0.0000,0.0000
383381,16:26:09,ALTITUDE_HOLD,7.73,62.9,0.1010,0.0000,-0.0000,0.0036,0.5000,0.4940,0.0036,1.5520,0.0594,-0.0004,0.1598,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4940,0.0000,0.0000,0.0000
383481,16:26:09,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,0.0020,0.0036,0.5000,0.4940,0.0016,1.5521,-0.0200,-0.0008,0.1572,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4930,0.0000,0.0000,0.0000
383581,16:26:09,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0100,-0.0020,0.0042,0.5000,0.4930,0.0062,1.5527,0.0460,0.0001,0.1633,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4930,0.0000,0.0000,0.0000
383681,16:26:09,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0100,-0.0000,0.0036,0.5000,0.4940,0.0036,1.5531,-0.0260,-0.0004,0.1599,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4940,0.0000,0.0000,0.0000
383781,16:26:09,ALTITUDE_HOLD,7.38,43.4,0.1000,-0.0300,-0.0060,0.0054,0.5000,0.4910,0.0114,1.5542,0.0780,0.0011,0.1704,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4910,0.0000,0.0000,0.0000
383881,16:26:09,ALTITUDE_HOLD,7.38,43.4,0.1000,0.0300,-0.0000,0.0036,0.5000,0.4940,0.0036,1.5546,-0.0780,-0.0004,0.1601,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4940,0.0000,0.0000,0.0000
383981,16:26:09,ALTITUDE_HOLD,7.38,43.4,0.1000,0.0000,-0.0000,0.0036,0.5000,0.4940,0.0036,1.5550,0.0000,-0.0004,0.1601,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4940,0.0000,0.0000,0.0000
384085,16:26:09,ALTITUDE_HOLD,7.38,43.4,0.1000,0.0000,0.0020,0.0036,0.5000,0.4940,0.0016,1.5551,-0.0200,-0.0008,0.1575,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4950,0.0000,0.0000,0.0000
384185,16:26:10,ALTITUDE_HOLD,7.38,43.4,0.1000,0.0200,0.0040,0.0024,0.5000,0.4960,-0.0016,1.5550,-0.0320,-0.0014,0.1533,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4960,0.0000,0.0000,0.0000
384285,16:26:10,ALTITUDE_HOLD,7.77,64.9,0.1000,-0.0100,0.0080,0.0030,0.5000,0.4950,-0.0050,1.5545,-0.0340,-0.0020,0.1487,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4960,0.0000,0.0000,0.0000
384385,16:26:10,ALTITUDE_HOLD,7.77,64.9,0.1000,0.0100,0.0040,0.0024,0.5000,0.4960,-0.0016,1.5543,0.0340,-0.0013,0.1532,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4940,0.0000,0.0000,0.0000
384485,16:26:10,ALTITUDE_HOLD,7.77,64.9,0.1000,-0.0200,-0.0000,0.0036,0.5000,0.4940,0.0036,1.5547,0.0520,-0.0003,0.1601,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4950,0.0000,0.0000,0.0000
384585,16:26:10,ALTITUDE_HOLD,7.77,64.9,0.1000,0.0000,-0.0000,0.0036,0.5000,0.4940,0.0036,1.5550,0.0000,-0.0003,0.1602,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4940,0.0000,0.0000,0.0000
384685,16:26:10,ALTITUDE_HOLD,7.77,64.9,0.1010,0.0099,-0.0020,0.0030,0.5000,0.4950,0.0050,1.5555,0.0141,-0.0000,0.1621,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4950,0.0000,0.0000,0.0000
384785,16:26:10,ALTITUDE_HOLD,7.42,45.7,0.1000,0.0000,-0.0000,0.0030,0.5000,0.4950,0.0030,1.5558,-0.0200,-0.0004,0.1595,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4950,0.0000,0.0000,0.0000
384885,16:26:10,ALTITUDE_HOLD,7.42,45.7,0.1010,0.0000,-0.0020,0.0030,0.5000,0.4950,0.0050,1.5563,0.0198,0.0000,0.1622,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4950,0.0000,0.0000,0.0000
384988,16:26:10,ALTITUDE_HOLD,7.42,45.7,0.1000,-0.0100,-0.0000,0.0036,0.5000,0.4940,0.0036,1.5567,-0.0140,-0.0003,0.1603,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4970,0.0000,0.0000,0.0000
385088,16:26:10,ALTITUDE_HOLD,7.42,45.7,0.1000,0.0300,0.0060,0.0018,0.5000,0.4970,-0.0042,1.5563,-0.0780,-0.0018,0.1500,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4950,0.0000,0.0000,0.0000
385188,16:26:11,ALTITUDE_HOLD,7.42,45.7,0.1000,-0.0200,-0.0000,0.0030,0.5000,0.4950,0.0030,1.5566,0.0718,-0.0004,0.1595,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4980,0.0000,0.0000,0.0000
385288,16:26:11,ALTITUDE_HOLD,7.78,65.8,0.1000,0.0300,0.0060,0.0012,0.5000,0.4980,-0.0048,1.5561,-0.0780,-0.0019,0.1492,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4960,0.0000,0.0000,0.0000
385388,16:26:11,ALTITUDE_HOLD,7.78,65.8,0.1000,0.0100,0.0080,0.0006,0.5000,0.4990,-0.0074,1.5554,-0.0260,-0.0023,0.1457,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4970,0.0000,0.0000,0.0000
385488,16:26:11,ALTITUDE_HOLD,7.78,65.8,0.1020,-0.0098,0.0080,0.0012,0.5000,0.4980,-0.0068,1.5547,0.0055,-0.0022,0.1464,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4980,0.0000,0.0000,0.0000
385588,16:26:11,ALTITUDE_HOLD,7.78,65.8,0.1010,-0.0099,0.0001,0.0018,0.5000,0.4970,0.0017,1.5548,0.0850,-0.0005,0.1577,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4970,0.0000,0.0000,0.0000
385688,16:26:11,ALTITUDE_HOLD,7.78,65.8,0.1000,0.0000,0.0041,0.0018,0.5000,0.4970,-0.0023,1.5546,-0.0400,-0.0012,0.1524,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4970,0.0000,0.0000,0.0000
385791,16:26:11,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,-0.0019,0.0018,0.5000,0.4970,0.0037,1.5550,0.0600,-0.0000,0.1604,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4970,0.0000,0.0000,0.0000
385891,16:26:11,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,-0.0039,0.0018,0.5000,0.4970,0.0057,1.5556,0.0200,0.0004,0.1631,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4990,0.0000,0.0000,0.0000
385991,16:26:11,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0300,0.0040,0.0000,0.5000,0.5000,-0.0040,1.5552,-0.0976,-0.0016,0.1501,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4960,0.0000,0.0000,0.0000
386091,16:26:11,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5010,0.0000,0.0000,0.0000
386191,16:26:12,SAFETY,7.73,62.9,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5000,0.0000,0.0000,0.0000
386291,16:26:12,SAFETY,7.80,66.9,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4970,0.0000,0.0000,0.0000
386391,16:26:12,SAFETY,7.80,66.9,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4990,0.0000,0.0000,0.0000
386491,16:26:12,SAFETY,7.80,66.9,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4990,0.0000,0.0000,0.0000
386591,16:26:12,SAFETY,7.80,66.9,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4990,0.0000,0.0000,0.0000
386691,16:26:12,SAFETY,7.80,66.9,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4990,0.0000,0.0000,0.0000
386791,16:26:12,SAFETY,7.89,71.6,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4990,0.0000,0.0000,0.0000
386891,16:26:12,SAFETY,7.89,71.6,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4990,0.0000,0.0000,0.0000
386991,16:26:12,SAFETY,7.89,71.6,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4980,0.0000,0.0000,0.0000
387091,16:26:12,SAFETY,7.89,71.6,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4970,0.0000,0.0000,0.0000
387191,16:26:13,SAFETY,7.89,71.6,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4990,0.0000,0.0000,0.0000
387291,16:26:13,SAFETY,7.87,70.5,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4970,0.0000,0.0000,0.0000
387391,16:26:13,SAFETY,7.87,70.5,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4980,0.0000,0.0000,0.0000
387491,16:26:13,SAFETY,7.87,70.5,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4980,0.0000,0.0000,0.0000
387591,16:26:13,SAFETY,7.87,70.5,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4960,0.0000,0.0000,0.0000
387691,16:26:13,SAFETY,7.87,70.5,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4980,0.0000,0.0000,0.0000
387791,16:26:13,SAFETY,7.78,65.8,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4940,0.0000,0.0000,0.0000
387891,16:26:13,SAFETY,7.78,65.8,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4930,0.0000,0.0000,0.0000
387991,16:26:13,SAFETY,7.78,65.8,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4940,0.0000,0.0000,0.0000
388091,16:26:13,SAFETY,7.78,65.8,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4900,0.0000,0.0000,0.0000
388191,16:26:14,SAFETY,7.78,65.8,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4930,0.0000,0.0000,0.0000
388291,16:26:14,SAFETY,7.87,70.7,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4890,0.0000,0.0000,0.0000
388391,16:26:14,SAFETY,7.87,70.7,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4870,0.0000,0.0000,0.0000
388491,16:26:14,SAFETY,7.87,70.7,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4890,0.0000,0.0000,0.0000
388591,16:26:14,SAFETY,7.87,70.7,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4840,0.0000,0.0000,0.0000
388691,16:26:14,SAFETY,7.87,70.7,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4840,0.0000,0.0000,0.0000
388794,16:26:14,SAFETY,7.75,64.0,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4790,0.0000,0.0000,0.0000
388894,16:26:14,SAFETY,7.75,64.0,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4780,0.0000,0.0000,0.0000
388994,16:26:14,SAFETY,7.75,64.0,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4760,0.0000,0.0000,0.0000
389094,16:26:14,SAFETY,7.75,64.0,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4730,0.0000,0.0000,0.0000
389197,16:26:15,SAFETY,7.75,64.0,0.1000,-0.0400,-0.0020,0.0024,0.5000,0.4960,0.0044,1.5556,0.0842,0.0001,0.1613,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4710,0.0000,0.0000,0.0000
