millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
145339,11:04:07,ALTITUDE_HOLD,7.55,52.6,0.1000,-0.0900,-0.0142,0.0022,-0.0240,1.5000,1.5400,-0.0262,2.7863,0.0640,0.0105,0.2456,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5400,0.0000,0.0000,0.0000
145439,11:04:07,ALTITUDE_HOLD,7.55,52.6,0.1000,0.0500,0.0018,0.0000,-0.0270,1.5000,1.5450,-0.0270,2.7836,-0.0077,0.0044,0.2437,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5450,0.0000,0.0000,0.0000
145539,11:04:07,ALTITUDE_HOLD,7.55,52.6,0.1000,-0.0600,-0.0220,-0.0024,-0.0234,1.5000,1.5390,-0.0210,2.7815,0.0603,0.0231,0.2532,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5390,0.0000,0.0000,0.0000
145639,11:04:07,ALTITUDE_HOLD,7.55,52.6,0.1010,-0.0297,-0.0139,-0.0058,-0.0216,1.5000,1.5360,-0.0158,2.7799,0.0512,0.0325,0.2607,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5360,0.0000,0.0000,0.0000
145739,11:04:07,ALTITUDE_HOLD,7.64,57.8,0.1000,-0.0200,-0.0299,-0.0103,-0.0204,1.5000,1.5340,-0.0101,2.7789,0.0569,0.0406,0.2688,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5340,0.0000,0.0000,0.0000
145839,11:04:07,ALTITUDE_HOLD,7.64,57.8,0.1000,0.0300,-0.0059,-0.0131,-0.0222,1.5000,1.5370,-0.0091,2.7780,0.0105,0.0306,0.2691,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5370,0.0000,0.0000,0.0000
145939,11:04:07,ALTITUDE_HOLD,7.64,57.8,0.1000,-0.0800,-0.0319,-0.0147,-0.0174,1.5000,1.5290,-0.0027,2.7777,0.0638,0.0417,0.2785,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5290,0.0000,0.0000,0.0000
146039,11:04:08,ALTITUDE_HOLD,7.64,57.8,0.1000,0.0700,-0.0059,-0.0158,-0.0216,1.5000,1.5360,-0.0058,2.7771,-0.0317,0.0172,0.2718,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5360,0.0000,0.0000,0.0000
146139,11:04:08,ALTITUDE_HOLD,7.64,57.8,0.1000,-0.0200,-0.0040,-0.0144,-0.0204,1.5000,1.5340,-0.0060,2.7765,-0.0021,0.0108,0.2709,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5340,0.0000,0.0000,0.0000
146239,11:04:08,ALTITUDE_HOLD,7.64,58.0,0.1000,-0.0300,-0.0060,-0.0123,-0.0186,1.5000,1.5310,-0.0063,2.7759,-0.0025,0.0063,0.2700,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5310,0.0000,0.0000,0.0000
146339,11:04:08,ALTITUDE_HOLD,7.64,58.0,0.1000,0.0600,0.0000,-0.0104,-0.0222,1.5000,1.5370,-0.0118,2.7747,-0.0550,-0.0141,0.2607,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5370,0.0000,0.0000,0.0000
146439,11:04:08,ALTITUDE_HOLD,7.64,58.0,0.1000,-0.0400,0.0080,-0.0073,-0.0198,1.5000,1.5330,-0.0125,2.7734,-0.0066,-0.0116,0.2600,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5330,0.0000,0.0000,0.0000
146539,11:04:08,ALTITUDE_HOLD,7.64,58.0,0.1000,0.0000,-0.0060,-0.0052,-0.0198,1.5000,1.5330,-0.0146,2.7720,-0.0215,-0.0149,0.2567,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5330,0.0000,0.0000,0.0000
146639,11:04:08,ALTITUDE_HOLD,7.64,58.0,0.1000,0.0100,0.0000,-0.0040,-0.0204,1.5000,1.5340,-0.0164,2.7703,-0.0179,-0.0159,0.2541,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5340,0.0000,0.0000,0.0000
146739,11:04:08,ALTITUDE_HOLD,7.57,53.9,0.1000,-0.0100,0.0040,-0.0027,-0.0198,1.5000,1.5330,-0.0171,2.7686,-0.0069,-0.0129,0.2533,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5330,0.0000,0.0000,0.0000
146839,11:04:08,ALTITUDE_HOLD,7.57,53.9,0.1000,0.0300,-0.0020,-0.0013,-0.0216,1.5000,1.5360,-0.0203,2.7666,-0.0324,-0.0194,0.2483,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5360,0.0000,0.0000,0.0000
146939,11:04:08,ALTITUDE_HOLD,7.57,53.9,0.1000,-0.0600,-0.0060,-0.0004,-0.0180,1.5000,1.5300,-0.0176,2.7648,0.0277,-0.0037,0.2533,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5300,0.0000,0.0000,0.0000
147039,11:04:09,ALTITUDE_HOLD,7.57,53.9,0.1000,0.0400,0.0020,-0.0009,-0.0204,1.5000,1.5340,-0.0195,2.7629,-0.0196,-0.0090,0.2500,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5340,0.0000,0.0000,0.0000
147139,11:04:09,ALTITUDE_HOLD,7.57,53.9,0.1000,-0.0900,-0.0180,-0.0025,-0.0150,1.5000,1.5250,-0.0125,2.7616,0.0702,0.0174,0.2616,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5250,0.0000,0.0000,0.0000
147239,11:04:09,ALTITUDE_HOLD,7.60,55.3,0.1000,0.0000,-0.0160,-0.0061,-0.0150,1.5000,1.5250,-0.0089,2.7607,0.0365,0.0238,0.2669,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5250,0.0000,0.0000,0.0000
147339,11:04:09,ALTITUDE_HOLD,7.60,55.3,0.1000,-0.0200,-0.0260,-0.0102,-0.0138,1.5000,1.5230,-0.0036,2.7604,0.0526,0.0334,0.2747,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5230,0.0000,0.0000,0.0000
147439,11:04:09,ALTITUDE_HOLD,7.60,55.3,0.1000,-0.0300,-0.0200,-0.0134,-0.0120,1.5000,1.5200,0.0014,2.7605,0.0499,0.0389,0.2817,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5200,0.0000,0.0000,0.0000
147539,11:04:09,ALTITUDE_HOLD,7.60,55.3,0.1000,0.0400,-0.0200,-0.0152,-0.0144,1.5000,1.5240,0.0008,2.7606,-0.0063,0.0238,0.2794,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5240,0.0000,0.0000,0.0000
147639,11:04:09,ALTITUDE_HOLD,7.60,55.3,0.1000,0.0100,0.0000,-0.0139,-0.0150,1.5000,1.5250,-0.0011,2.7605,-0.0189,0.0096,0.2755,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5250,0.0000,0.0000,0.0000
147739,11:04:09,ALTITUDE_HOLD,7.58,54.4,0.1000,-0.0300,-0.0060,-0.0113,-0.0132,1.5000,1.5220,-0.0019,2.7603,-0.0074,0.0039,0.2740,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5220,0.0000,0.0000,0.0000
147839,11:04:09,ALTITUDE_HOLD,7.58,54.4,0.1000,0.0700,0.0120,-0.0084,-0.0174,1.5000,1.5290,-0.0090,2.7594,-0.0714,-0.0212,0.2621,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5290,0.0000,0.0000,0.0000
147939,11:04:09,ALTITUDE_HOLD,7.58,54.4,0.1000,0.0100,0.0200,-0.0034,-0.0180,1.5000,1.5300,-0.0146,2.7579,-0.0557,-0.0327,0.2536,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5300,0.0000,0.0000,0.0000
148039,11:04:10,ALTITUDE_HOLD,7.58,54.4,0.1000,-0.0100,0.0100,0.0017,-0.0174,1.5000,1.5290,-0.0191,2.7560,-0.0447,-0.0367,0.2472,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5290,0.0000,0.0000,0.0000
148139,11:04:10,ALTITUDE_HOLD,7.58,54.4,0.1000,-0.0600,-0.0040,0.0034,-0.0138,1.5000,1.5230,-0.0172,2.7543,0.0189,-0.0182,0.2513,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5230,0.0000,0.0000,0.0000
148239,11:04:10,ALTITUDE_HOLD,7.66,58.6,0.1000,0.0600,0.0140,0.0028,-0.0174,1.5000,1.5290,-0.0202,2.7523,-0.0302,-0.0222,0.2468,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5290,0.0000,0.0000,0.0000
148339,11:04:10,ALTITUDE_HOLD,7.66,58.6,0.1000,-0.0400,-0.0080,0.0026,-0.0150,1.5000,1.5250,-0.0176,2.7505,0.0259,-0.0061,0.2516,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5250,0.0000,0.0000,0.0000
148439,11:04:10,ALTITUDE_HOLD,7.66,58.6,0.1000,-0.0200,-0.0140,0.0015,-0.0138,1.5000,1.5230,-0.0153,2.7490,0.0234,0.0037,0.2554,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5230,0.0000,0.0000,0.0000
148539,11:04:10,ALTITUDE_HOLD,7.66,58.6,0.1000,0.0100,-0.0100,-0.0008,-0.0144,1.5000,1.5240,-0.0136,2.7477,0.0165,0.0080,0.2579,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5240,0.0000,0.0000,0.0000
148639,11:04:10,ALTITUDE_HOLD,7.66,58.6,0.1000,-0.0200,-0.0020,-0.0026,-0.0132,1.5000,1.5220,-0.0106,2.7466,0.0298,0.0152,0.2624,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5220,0.0000,0.0000,0.0000
148739,11:04:10,ALTITUDE_HOLD,7.59,55.1,0.1000,0.0100,-0.0120,-0.0039,-0.0138,1.5000,1.5230,-0.0099,2.7456,0.0074,0.0126,0.2630,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5230,0.0000,0.0000,0.0000
148839,11:04:10,ALTITUDE_HOLD,7.59,55.1,0.1000,-0.0200,-0.0080,-0.0049,-0.0126,1.5000,1.5210,-0.0077,2.7448,0.0215,0.0156,0.2660,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5210,0.0000,0.0000,0.0000
148939,11:04:10,ALTITUDE_HOLD,7.59,55.1,0.1000,-0.0400,-0.0120,-0.0065,-0.0102,1.5000,1.5170,-0.0037,2.7445,0.0402,0.0238,0.2720,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5170,0.0000,0.0000,0.0000
149039,11:04:11,ALTITUDE_HOLD,7.59,55.1,0.1000,-0.0100,-0.0160,-0.0092,-0.0096,1.5000,1.5160,-0.0004,2.7444,0.0333,0.0270,0.2766,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5160,0.0000,0.0000,0.0000
149139,11:04:11,ALTITUDE_HOLD,7.59,55.1,0.1000,0.0200,-0.0080,-0.0110,-0.0108,1.5000,1.5180,0.0002,2.7444,0.0061,0.0200,0.2767,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5180,0.0000,0.0000,0.0000
149239,11:04:11,ALTITUDE_HOLD,7.58,54.2,0.1000,-0.0500,-0.0200,-0.0117,-0.0078,1.5000,1.5130,0.0039,2.7448,0.0368,0.0256,0.2821,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5130,0.0000,0.0000,0.0000
149339,11:04:11,ALTITUDE_HOLD,7.58,54.2,0.1050,0.0000,-0.0160,-0.0128,-0.0078,1.5000,1.5130,0.0050,2.7454,0.0105,0.0204,0.2831,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5210,0.0000,0.0000,0.0000
149439,11:04:11,ALTITUDE_HOLD,7.58,54.2,0.1000,0.0300,-0.0020,-0.0129,-0.0096,1.5000,1.5160,0.0033,2.7457,-0.0172,0.0079,0.2796,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5160,0.0000,0.0000,0.0000
149539,11:04:11,ALTITUDE_HOLD,7.58,54.2,0.1000,0.1200,0.0240,-0.0083,-0.0168,1.5000,1.5280,-0.0085,2.7448,-0.1180,-0.0341,0.2600,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5280,0.0000,0.0000,0.0000
149639,11:04:11,ALTITUDE_HOLD,7.58,54.2,0.1000,-0.0100,0.0180,0.0006,-0.0162,1.5000,1.5270,-0.0168,2.7432,-0.0824,-0.0502,0.2475,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5270,0.0000,0.0000,0.0000
149739,11:04:11,ALTITUDE_HOLD,7.50,49.9,0.1000,-0.0700,0.0140,0.0068,-0.0120,1.5000,1.5200,-0.0188,2.7413,-0.0203,-0.0402,0.2457,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5200,0.0000,0.0000,0.0000
149839,11:04:11,ALTITUDE_HOLD,7.50,49.9,0.1000,0.0400,0.0220,0.0080,-0.0144,1.5000,1.5240,-0.0224,2.7390,-0.0364,-0.0389,0.2409,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5240,0.0000,0.0000,0.0000
149939,11:04:11,ALTITUDE_HOLD,7.50,49.9,0.1000,-0.0700,0.0020,0.0070,-0.0102,1.5000,1.5170,-0.0172,2.7373,0.0525,-0.0084,0.2506,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5170,0.0000,0.0000,0.0000
150039,11:04:12,ALTITUDE_HOLD,7.50,49.9,0.1000,0.0300,-0.0160,0.0043,-0.0120,1.5000,1.5200,-0.0163,2.7357,0.0084,-0.0028,0.2521,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5200,0.0000,0.0000,0.0000
150139,11:04:12,ALTITUDE_HOLD,7.50,49.9,0.1000,-0.0400,-0.0220,0.0013,-0.0096,1.5000,1.5160,-0.0109,2.7346,0.0545,0.0163,0.2609,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5160,0.0000,0.0000,0.0000
150239,11:04:12,ALTITUDE_HOLD,7.55,53.1,0.1000,0.0800,0.0080,-0.0002,-0.0144,1.5000,1.5240,-0.0142,2.7332,-0.0335,-0.0003,0.2548,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5240,0.0000,0.0000,0.0000
150339,11:04:12,ALTITUDE_HOLD,7.55,53.1,0.1000,-0.1300,-0.0260,-0.0013,-0.0066,1.5000,1.5110,-0.0053,2.7326,0.0892,0.0295,0.2693,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5110,0.0000,0.0000,0.0000
150439,11:04:12,ALTITUDE_HOLD,7.55,53.1,0.1000,0.0200,-0.0080,-0.0051,-0.0078,1.5000,1.5130,-0.0027,2.7324,0.0263,0.0284,0.2726,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5130,0.0000,0.0000,0.0000
150539,11:04:12,ALTITUDE_HOLD,7.55,53.1,0.1000,0.0400,-0.0060,-0.0082,-0.0102,1.5000,1.5170,-0.0020,2.7322,0.0065,0.0211,0.2727,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5170,0.0000,0.0000,0.0000
150639,11:04:12,ALTITUDE_HOLD,7.55,53.1,0.1000,-0.0400,-0.0060,-0.0083,-0.0078,1.5000,1.5130,0.0005,2.7322,0.0249,0.0224,0.2761,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5130,0.0000,0.0000,0.0000
150739,11:04:12,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0200,-0.0180,-0.0081,-0.0090,1.5000,1.5150,-0.0009,2.7321,-0.0140,0.0102,0.2730,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5150,0.0000,0.0000,0.0000
150839,11:04:12,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0400,0.0160,-0.0065,-0.0114,1.5000,1.5190,-0.0049,2.7316,-0.0398,-0.0064,0.2661,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5190,0.0000,0.0000,0.0000
150939,11:04:12,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0100,0.0140,-0.0027,-0.0120,1.5000,1.5200,-0.0093,2.7307,-0.0434,-0.0188,0.2592,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5200,0.0000,0.0000,0.0000
151039,11:04:13,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0300,0.0120,0.0017,-0.0138,1.5000,1.5230,-0.0155,2.7292,-0.0623,-0.0333,0.2494,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5230,0.0000,0.0000,0.0000
151139,11:04:13,ALTITUDE_HOLD,7.52,51.3,0.1000,-0.0900,0.0020,0.0040,-0.0084,1.5000,1.5140,-0.0124,2.7279,0.0310,-0.0119,0.2555,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5140,0.0000,0.0000,0.0000
151239,11:04:13,ALTITUDE_HOLD,7.12,28.9,0.1000,-0.0100,-0.0040,0.0019,-0.0078,1.5000,1.5130,-0.0097,2.7269,0.0266,0.0010,0.2601,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5130,0.0000,0.0000,0.0000
151339,11:04:13,ALTITUDE_HOLD,7.12,28.9,0.1000,0.0700,0.0020,-0.0003,-0.0120,1.5000,1.5200,-0.0117,2.7258,-0.0192,-0.0058,0.2568,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5200,0.0000,0.0000,0.0000
151439,11:04:13,ALTITUDE_HOLD,7.12,28.9,0.1000,0.0100,0.0020,0.0010,-0.0126,1.5000,1.5210,-0.0136,2.7244,-0.0198,-0.0104,0.2537,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5210,0.0000,0.0000,0.0000
151539,11:04:13,ALTITUDE_HOLD,7.12,28.9,0.1000,-0.0900,-0.0220,0.0018,-0.0072,1.5000,1.5120,-0.0090,2.7235,0.0460,0.0084,0.2614,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5120,0.0000,0.0000,0.0000
151639,11:04:13,ALTITUDE_HOLD,7.12,28.9,0.1000,0.0800,0.0120,0.0004,-0.0120,1.5000,1.5200,-0.0124,2.7223,-0.0336,-0.0056,0.2556,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5200,0.0000,0.0000,0.0000
151739,11:04:13,ALTITUDE_HOLD,7.39,44.1,0.1000,-0.0700,0.0000,-0.0006,-0.0078,1.5000,1.5130,-0.0072,2.7216,0.0516,0.0134,0.2641,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5130,0.0000,0.0000,0.0000
151839,11:04:13,ALTITUDE_HOLD,7.39,44.1,0.1000,0.0000,-0.0140,-0.0023,-0.0078,1.5000,1.5130,-0.0055,2.7210,0.0177,0.0149,0.2665,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5130,0.0000,0.0000,0.0000
151939,11:04:13,ALTITUDE_HOLD,7.39,44.1,0.1000,0.0200,-0.0120,-0.0043,-0.0090,1.5000,1.5150,-0.0047,2.7205,0.0075,0.0124,0.2672,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5150,0.0000,0.0000,0.0000
152039,11:04:14,ALTITUDE_HOLD,7.39,44.1,0.1000,0.0100,0.0080,-0.0042,-0.0096,1.5000,1.5160,-0.0054,2.7200,-0.0070,0.0060,0.2656,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5160,0.0000,0.0000,0.0000
152139,11:04:14,ALTITUDE_HOLD,7.39,44.1,0.1000,0.0700,0.0060,-0.0016,-0.0138,1.5000,1.5230,-0.0122,2.7188,-0.0681,-0.0187,0.2541,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5230,0.0000,0.0000,0.0000
152239,11:04:14,ALTITUDE_HOLD,7.54,52.2,0.1000,-0.1200,-0.0040,0.0008,-0.0066,1.5000,1.5110,-0.0074,2.7180,0.0480,0.0035,0.2625,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5110,0.0000,0.0000,0.0000
152339,11:04:14,ALTITUDE_HOLD,7.54,52.2,0.1000,0.1200,0.0200,0.0013,-0.0138,1.5000,1.5230,-0.0151,2.7165,-0.0767,-0.0232,0.2497,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5230,0.0000,0.0000,0.0000
152439,11:04:14,ALTITUDE_HOLD,7.54,52.2,0.1000,-0.1800,-0.0200,0.0003,-0.0030,1.5000,1.5050,-0.0033,2.7162,0.1181,0.0239,0.2697,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5050,0.0000,0.0000,0.0000
152539,11:04:14,ALTITUDE_HOLD,7.54,52.2,0.1000,0.1200,0.0020,-0.0028,-0.0102,1.5000,1.5170,-0.0074,2.7155,-0.0412,0.0022,0.2621,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5170,0.0000,0.0000,0.0000
152639,11:04:14,ALTITUDE_HOLD,7.54,52.2,0.1000,-0.1200,-0.0360,-0.0058,-0.0030,1.5000,1.5050,0.0028,2.7157,0.1015,0.0353,0.2787,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5050,0.0000,0.0000,0.0000
152739,11:04:14,ALTITUDE_HOLD,7.63,57.3,0.1000,0.1400,0.0160,-0.0068,-0.0114,1.5000,1.5190,-0.0046,2.7153,-0.0737,-0.0010,0.2654,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5190,0.0000,0.0000,0.0000
152839,11:04:14,ALTITUDE_HOLD,7.63,57.3,0.1000,0.0300,-0.0020,-0.0031,-0.0132,1.5000,1.5220,-0.0101,2.7143,-0.0550,-0.0190,0.2564,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5220,0.0000,0.0000,0.0000
152939,11:04:14,ALTITUDE_HOLD,7.63,57.3,0.1000,-0.1500,0.0040,0.0005,-0.0042,1.5000,1.5070,-0.0047,2.7138,0.0538,0.0052,0.2657,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5070,0.0000,0.0000,0.0000
153039,11:04:15,ALTITUDE_HOLD,7.63,57.3,0.1000,0.1300,0.0060,0.0000,-0.0120,1.5000,1.5200,-0.0120,2.7126,-0.0727,-0.0207,0.2536,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5200,0.0000,0.0000,0.0000
153139,11:04:15,ALTITUDE_HOLD,7.63,57.3,0.1000,-0.0300,0.0240,0.0013,-0.0102,1.5000,1.5170,-0.0115,2.7114,0.0053,-0.0120,0.2550,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5170,0.0000,0.0000,0.0000
153239,11:04:15,ALTITUDE_HOLD,7.63,57.1,0.1000,0.0100,-0.0020,0.0036,-0.0108,1.5000,1.5180,-0.0144,2.7100,-0.0292,-0.0177,0.2505,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5180,0.0000,0.0000,0.0000
153339,11:04:15,ALTITUDE_HOLD,7.63,57.1,0.1000,0.0300,-0.0020,0.0052,-0.0126,1.5000,1.5210,-0.0178,2.7082,-0.0340,-0.0232,0.2454,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5210,0.0000,0.0000,0.0000
153439,11:04:15,ALTITUDE_HOLD,7.63,57.1,0.1000,-0.0500,0.0180,0.0062,-0.0096,1.5000,1.5160,-0.0158,2.7066,0.0199,-0.0088,0.2492,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5160,0.0000,0.0000,0.0000
153539,11:04:15,ALTITUDE_HOLD,7.63,57.1,0.1000,-0.0200,-0.0120,0.0045,-0.0084,1.5000,1.5140,-0.0129,2.7053,0.0286,0.0037,0.2541,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5140,0.0000,0.0000,0.0000
153639,11:04:15,ALTITUDE_HOLD,7.63,57.1,0.1000,-0.0100,-0.0080,0.0011,-0.0078,1.5000,1.5130,-0.0089,2.7044,0.0404,0.0159,0.2605,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5130,0.0000,0.0000,0.0000
153739,11:04:15,ALTITUDE_HOLD,7.58,54.6,0.1000,0.0000,-0.0100,-0.0020,-0.0078,1.5000,1.5130,-0.0058,2.7039,0.0310,0.0209,0.2649,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5130,0.0000,0.0000,0.0000
153839,11:04:15,ALTITUDE_HOLD,7.58,54.6,0.1000,-0.0300,-0.0220,-0.0046,-0.0060,1.5000,1.5100,-0.0014,2.7037,0.0443,0.0287,0.2714,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5100,0.0000,0.0000,0.0000
153939,11:04:15,ALTITUDE_HOLD,7.58,54.6,0.1000,0.0500,-0.0020,-0.0061,-0.0090,1.5000,1.5150,-0.0029,2.7034,-0.0148,0.0142,0.2680,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5150,0.0000,0.0000,0.0000
154039,11:04:16,ALTITUDE_HOLD,7.58,54.6,0.1000,-0.0100,0.0000,-0.0054,-0.0084,1.5000,1.5140,-0.0030,2.7031,-0.0013,0.0090,0.2673,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5140,0.0000,0.0000,0.0000
154139,11:04:16,ALTITUDE_HOLD,7.58,54.6,0.1000,0.0400,0.0100,-0.0031,-0.0108,1.5000,1.5180,-0.0077,2.7024,-0.0471,-0.0097,0.2593,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5180,0.0000,0.0000,0.0000
154239,11:04:16,ALTITUDE_HOLD,7.57,53.7,0.1000,-0.0500,0.0000,-0.0010,-0.0078,1.5000,1.5130,-0.0068,2.7017,0.0087,-0.0035,0.2609,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5130,0.0000,0.0000,0.0000
154339,11:04:16,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0600,0.0180,0.0005,-0.0114,1.5000,1.5190,-0.0119,2.7005,-0.0504,-0.0192,0.2527,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5190,0.0000,0.0000,0.0000
154439,11:04:16,ALTITUDE_HOLD,7.57,53.7,0.1000,-0.0400,0.0000,0.0020,-0.0090,1.5000,1.5150,-0.0110,2.6994,0.0091,-0.0098,0.2547,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5150,0.0000,0.0000,0.0000
154539,11:04:16,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0300,0.0080,0.0030,-0.0108,1.5000,1.5180,-0.0138,2.6980,-0.0280,-0.0158,0.2503,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5180,0.0000,0.0000,0.0000
154639,11:04:16,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0500,0.0100,0.0048,-0.0138,1.5000,1.5230,-0.0186,2.6962,-0.0481,-0.0266,0.2428,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5230,0.0000,0.0000,0.0000
154739,11:04:16,ALTITUDE_HOLD,7.54,52.4,0.1000,-0.0200,0.0160,0.0078,-0.0126,1.5000,1.5210,-0.0204,2.6941,-0.0179,-0.0237,0.2406,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5210,0.0000,0.0000,0.0000
154839,11:04:16,ALTITUDE_HOLD,7.54,52.4,0.1000,0.0000,0.0040,0.0092,-0.0126,1.5000,1.5210,-0.0218,2.6920,-0.0149,-0.0208,0.2387,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5210,0.0000,0.0000,0.0000
154939,11:04:16,ALTITUDE_HOLD,7.54,52.4,0.1000,-0.0600,0.0000,0.0079,-0.0090,1.5000,1.5150,-0.0169,2.6903,0.0499,0.0028,0.2474,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5150,0.0000,0.0000,0.0000
