millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
51539,11:45:28,ALTITUDE_HOLD,7.58,54.4,0.1000,0.0300,0.0000,0.0837,-0.0486,1.5000,1.5810,-0.1323,0.7188,0.0100,-0.0154,-0.2081,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5750,0.0000,0.0000,0.0000
51639,11:45:29,ALTITUDE_HOLD,7.58,54.4,0.1000,0.0000,0.0000,0.0798,-0.0486,1.5000,1.5810,-0.1284,0.7060,0.0390,0.0028,-0.1835,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5920,0.0000,0.0000,0.0000
51739,11:45:29,ALTITUDE_HOLD,7.58,54.4,0.1000,0.1200,0.0000,0.0739,-0.0558,1.5000,1.5930,-0.1297,0.6930,-0.0130,-0.0025,-0.1926,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5890,0.0000,0.0000,0.0000
51839,11:45:29,ALTITUDE_HOLD,7.64,57.8,0.1000,0.0000,0.0000,0.0690,-0.0558,1.5000,1.5930,-0.1248,0.6805,0.0490,0.0147,-0.1669,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6020,0.0000,0.0000,0.0000
51939,11:45:29,ALTITUDE_HOLD,7.64,57.8,0.1000,0.1200,0.0000,0.0651,-0.0630,1.5000,1.6050,-0.1281,0.6677,-0.0333,-0.0013,-0.1908,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5990,0.0000,0.0000,0.0000
52039,11:45:29,ALTITUDE_HOLD,7.64,57.8,0.1000,-0.0100,0.0000,0.0620,-0.0624,1.5000,1.6040,-0.1244,0.6553,0.0370,0.0114,-0.1719,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6080,0.0000,0.0000,0.0000
52139,11:45:29,ALTITUDE_HOLD,7.64,57.8,0.1000,0.0800,0.0000,0.0587,-0.0672,1.5000,1.6120,-0.1259,0.6427,-0.0145,0.0028,-0.1847,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6080,0.0000,0.0000,0.0000
52239,11:45:29,ALTITUDE_HOLD,7.64,57.8,0.1000,-0.0100,0.0000,0.0546,-0.0666,1.5000,1.6110,-0.1212,0.6306,0.0465,0.0174,-0.1620,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6140,0.0000,0.0000,0.0000
52341,11:45:29,ALTITUDE_HOLD,7.55,53.1,0.1030,0.0291,0.0000,0.0494,-0.0684,1.5000,1.6140,-0.1178,0.6184,0.0330,0.0227,-0.1511,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6180,0.0000,0.0000,0.0000
52441,11:45:29,ALTITUDE_HOLD,7.55,53.1,0.1000,0.0700,0.0000,0.0445,-0.0726,1.5000,1.6210,-0.1171,0.6067,0.0073,0.0176,-0.1560,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6160,0.0000,0.0000,0.0000
52541,11:45:29,ALTITUDE_HOLD,7.55,53.1,0.1000,0.0000,0.0000,0.0412,-0.0726,1.5000,1.6210,-0.1138,0.5953,0.0334,0.0229,-0.1451,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6270,0.0000,0.0000,0.0000
52641,11:45:30,ALTITUDE_HOLD,7.55,53.1,0.1000,0.0800,0.0000,0.0387,-0.0774,1.5000,1.6290,-0.1161,0.5837,-0.0236,0.0074,-0.1665,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6250,0.0000,0.0000,0.0000
52741,11:45:30,ALTITUDE_HOLD,7.55,53.1,0.1000,-0.0200,0.0000,0.0369,-0.0762,1.5000,1.6270,-0.1131,0.5724,0.0306,0.0151,-0.1538,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6320,0.0000,0.0000,0.0000
52841,11:45:30,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0700,0.0000,0.0349,-0.0804,1.5000,1.6340,-0.1153,0.5609,-0.0225,0.0026,-0.1720,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6310,0.0000,0.0000,0.0000
52941,11:45:30,ALTITUDE_HOLD,7.52,51.3,0.1000,-0.0200,0.0000,0.0329,-0.0792,1.5000,1.6320,-0.1121,0.5497,0.0325,0.0125,-0.1566,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6300,0.0000,0.0000,0.0000
53041,11:45:30,ALTITUDE_HOLD,7.52,51.3,0.1040,0.0096,0.0000,0.0297,-0.0798,1.5000,1.6330,-0.1095,0.5383,0.0246,0.0167,-0.1485,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6330,0.0000,0.0000,0.0000
53141,11:45:30,ALTITUDE_HOLD,7.52,51.3,0.1000,-0.0200,0.0000,0.0249,-0.0786,1.5000,1.6310,-0.1035,0.5280,0.0603,0.0312,-0.1230,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6300,0.0000,0.0000,0.0000
53241,11:45:30,ALTITUDE_HOLD,7.52,51.3,0.1010,-0.0198,0.0000,0.0188,-0.0774,1.5000,1.6290,-0.0962,0.5182,0.0723,0.0450,-0.0955,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6290,0.0000,0.0000,0.0000
53341,11:45:30,ALTITUDE_HOLD,7.60,55.3,0.1000,0.1000,0.0000,0.0142,-0.0834,1.5000,1.6390,-0.0976,0.5085,-0.0139,0.0254,-0.1189,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6390,0.0000,0.0000,0.0000
53441,11:45:30,ALTITUDE_HOLD,7.60,55.3,0.1010,-0.1188,0.0000,0.0113,-0.0762,1.5000,1.6270,-0.0875,0.4996,0.0996,0.0503,-0.0748,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6270,0.0000,0.0000,0.0000
53541,11:45:30,ALTITUDE_HOLD,7.60,55.3,0.1000,0.1700,0.0000,0.0092,-0.0864,1.5000,1.6440,-0.0956,0.4901,-0.0811,0.0065,-0.1357,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6440,0.0000,0.0000,0.0000
53641,11:45:31,ALTITUDE_HOLD,7.60,55.3,0.1000,-0.1700,0.0000,0.0082,-0.0762,1.5000,1.6270,-0.0844,0.4816,0.1126,0.0419,-0.0787,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6270,0.0000,0.0000,0.0000
53741,11:45:31,ALTITUDE_HOLD,7.60,55.3,0.1000,0.0800,0.0000,0.0050,-0.0810,1.5000,1.6350,-0.0860,0.4730,-0.0166,0.0224,-0.1024,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6350,0.0000,0.0000,0.0000
53841,11:45:31,ALTITUDE_HOLD,7.51,50.8,0.1000,-0.0800,0.0000,0.0008,-0.0762,1.5000,1.6270,-0.0770,0.4653,0.0902,0.0450,-0.0625,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6270,0.0000,0.0000,0.0000
53941,11:45:31,ALTITUDE_HOLD,7.51,50.8,0.1000,0.0000,0.0000,-0.0036,-0.0762,1.5000,1.6270,-0.0726,0.4581,0.0438,0.0446,-0.0548,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6270,0.0000,0.0000,0.0000
54041,11:45:31,ALTITUDE_HOLD,7.51,50.8,0.1000,-0.0200,0.0000,-0.0081,-0.0750,1.5000,1.6250,-0.0669,0.4514,0.0573,0.0488,-0.0398,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6250,0.0000,0.0000,0.0000
54141,11:45:31,ALTITUDE_HOLD,7.51,50.8,0.1000,-0.0100,0.0000,-0.0114,-0.0744,1.5000,1.6240,-0.0630,0.4451,0.0386,0.0454,-0.0361,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6240,0.0000,0.0000,0.0000
54241,11:45:31,ALTITUDE_HOLD,7.51,50.8,0.1000,-0.0600,0.0000,-0.0146,-0.0708,1.5000,1.6180,-0.0562,0.4395,0.0678,0.0529,-0.0157,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6180,0.0000,0.0000,0.0000
54341,11:45:31,ALTITUDE_HOLD,7.53,51.9,0.1000,0.0100,0.0000,-0.0178,-0.0714,1.5000,1.6190,-0.0536,0.4341,0.0268,0.0442,-0.0195,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6190,0.0000,0.0000,0.0000
54441,11:45:31,ALTITUDE_HOLD,7.53,51.9,0.1000,-0.0900,0.0000,-0.0211,-0.0660,1.5000,1.6100,-0.0449,0.4296,0.0868,0.0584,0.0116,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6100,0.0000,0.0000,0.0000
54541,11:45:31,ALTITUDE_HOLD,7.53,51.9,0.1000,0.0200,0.0000,-0.0245,-0.0672,1.5000,1.6120,-0.0427,0.4254,0.0222,0.0463,0.0036,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6120,0.0000,0.0000,0.0000
54641,11:45:32,ALTITUDE_HOLD,7.53,51.9,0.1000,-0.0700,0.0000,-0.0272,-0.0630,1.5000,1.6050,-0.0358,0.4218,0.0683,0.0537,0.0242,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6050,0.0000,0.0000,0.0000
54741,11:45:32,ALTITUDE_HOLD,7.53,51.9,0.1000,0.0000,0.0000,-0.0291,-0.0630,1.5000,1.6050,-0.0339,0.4184,0.0192,0.0422,0.0162,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.6050,0.0000,0.0000,0.0000
54841,11:45:32,ALTITUDE_HOLD,7.55,52.6,0.1000,-0.0900,0.0000,-0.0312,-0.0576,1.5000,1.5960,-0.0264,0.4157,0.0750,0.0531,0.0419,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5960,0.0000,0.0000,0.0000
54941,11:45:32,ALTITUDE_HOLD,7.55,52.6,0.1000,0.0200,0.0000,-0.0333,-0.0588,1.5000,1.5980,-0.0255,0.4132,0.0086,0.0383,0.0285,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5980,0.0000,0.0000,0.0000
55041,11:45:32,ALTITUDE_HOLD,7.55,52.6,0.1000,-0.1000,0.0000,-0.0349,-0.0528,1.5000,1.5880,-0.0179,0.4114,0.0766,0.0511,0.0564,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5880,0.0000,0.0000,0.0000
55141,11:45:32,ALTITUDE_HOLD,7.55,52.6,0.1000,0.0200,0.0000,-0.0364,-0.0540,1.5000,1.5900,-0.0176,0.4096,0.0027,0.0349,0.0407,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5900,0.0000,0.0000,0.0000
55241,11:45:32,ALTITUDE_HOLD,7.55,52.6,0.1000,-0.1000,0.0000,-0.0376,-0.0480,1.5000,1.5800,-0.0104,0.4086,0.0724,0.0474,0.0675,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5800,0.0000,0.0000,0.0000
55341,11:45:32,ALTITUDE_HOLD,7.52,51.0,0.1000,0.0400,0.0000,-0.0382,-0.0504,1.5000,1.5840,-0.0122,0.4074,-0.0182,0.0255,0.0419,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5840,0.0000,0.0000,0.0000
55441,11:45:32,ALTITUDE_HOLD,7.52,51.0,0.1000,-0.1800,0.0000,-0.0395,-0.0396,1.5000,1.5660,-0.0001,0.4074,0.1212,0.0574,0.0980,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5660,0.0000,0.0000,0.0000
55541,11:45:32,ALTITUDE_HOLD,7.52,51.0,0.1000,0.0100,0.0000,-0.0434,-0.0402,1.5000,1.5670,0.0032,0.4077,0.0330,0.0493,0.0965,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5670,0.0000,0.0000,0.0000
55641,11:45:33,ALTITUDE_HOLD,7.52,51.0,0.1000,-0.1600,0.0000,-0.0489,-0.0306,1.5000,1.5510,0.0183,0.4095,0.1504,0.0830,0.1605,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5510,0.0000,0.0000,0.0000
55741,11:45:33,ALTITUDE_HOLD,7.52,51.0,0.1000,-0.0100,0.0000,-0.0548,-0.0300,1.5000,1.5500,0.0248,0.4120,0.0659,0.0773,0.1682,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5500,0.0000,0.0000,0.0000
55841,11:45:33,ALTITUDE_HOLD,7.45,47.5,0.1000,-0.0800,0.0000,-0.0595,-0.0252,1.5000,1.5420,0.0343,0.4154,0.0946,0.0830,0.1932,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5420,0.0000,0.0000,0.0000
55941,11:45:33,ALTITUDE_HOLD,7.45,47.5,0.1000,-0.0500,0.0000,-0.0621,-0.0222,1.5000,1.5370,0.0399,0.4194,0.0562,0.0741,0.1959,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5370,0.0000,0.0000,0.0000
56041,11:45:33,ALTITUDE_HOLD,7.45,47.5,0.1000,-0.0800,0.0000,-0.0640,-0.0174,1.5000,1.5290,0.0466,0.4241,0.0671,0.0718,0.2075,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5290,0.0000,0.0000,0.0000
56141,11:45:33,ALTITUDE_HOLD,7.45,47.5,0.1000,-0.0400,0.0000,-0.0651,-0.0150,1.5000,1.5250,0.0501,0.4291,0.0350,0.0595,0.2027,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5250,0.0000,0.0000,0.0000
56241,11:45:33,ALTITUDE_HOLD,7.45,47.5,0.1000,-0.0900,0.0000,-0.0656,-0.0096,1.5000,1.5160,0.0560,0.4347,0.0589,0.0593,0.2149,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5160,0.0000,0.0000,0.0000
56341,11:45:33,ALTITUDE_HOLD,7.43,46.3,0.1000,-0.0800,0.0000,-0.0667,-0.0048,1.5000,1.5080,0.0619,0.4409,0.0587,0.0591,0.2270,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5080,0.0000,0.0000,0.0000
56441,11:45:33,ALTITUDE_HOLD,7.43,46.3,0.1000,-0.0800,0.0000,-0.0687,0.0000,1.5000,1.5000,0.0687,0.4478,0.0675,0.0619,0.2440,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.5000,0.0000,0.0000,0.0000
56541,11:45:33,ALTITUDE_HOLD,7.43,46.3,0.1000,-0.1300,0.0000,-0.0718,0.0078,1.5000,1.4870,0.0796,0.4557,0.1097,0.0778,0.2827,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4870,0.0000,0.0000,0.0000
56641,11:45:34,ALTITUDE_HOLD,7.43,46.3,0.1000,-0.0600,0.0000,-0.0761,0.0114,1.5000,1.4810,0.0875,0.4645,0.0789,0.0782,0.2997,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4810,0.0000,0.0000,0.0000
56741,11:45:34,ALTITUDE_HOLD,7.43,46.3,0.1000,-0.0500,0.0000,-0.0788,0.0144,1.5000,1.4760,0.0932,0.4738,0.0566,0.0710,0.3048,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4760,0.0000,0.0000,0.0000
56841,11:45:34,ALTITUDE_HOLD,7.41,45.0,0.1000,-0.1100,0.0000,-0.0796,0.0210,1.5000,1.4650,0.1006,0.4839,0.0740,0.0720,0.3216,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4650,0.0000,0.0000,0.0000
56941,11:45:34,ALTITUDE_HOLD,7.41,45.0,0.1000,-0.0300,0.0000,-0.0797,0.0228,1.5000,1.4620,0.1025,0.4941,0.0194,0.0545,0.3090,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4620,0.0000,0.0000,0.0000
57041,11:45:34,ALTITUDE_HOLD,7.41,45.0,0.1000,-0.1500,0.0000,-0.0799,0.0318,1.5000,1.4470,0.1117,0.5053,0.0911,0.0667,0.3405,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4470,0.0000,0.0000,0.0000
57141,11:45:34,ALTITUDE_HOLD,7.41,45.0,0.1000,-0.0400,0.0000,-0.0809,0.0342,1.5000,1.4430,0.1151,0.5168,0.0349,0.0561,0.3381,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4430,0.0000,0.0000,0.0000
57241,11:45:34,ALTITUDE_HOLD,7.41,45.0,0.1000,-0.1500,0.0000,-0.0828,0.0432,1.5000,1.4280,0.1260,0.5294,0.1083,0.0735,0.3784,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4280,0.0000,0.0000,0.0000
57341,11:45:34,ALTITUDE_HOLD,7.49,49.5,0.1000,-0.0300,0.0000,-0.0847,0.0450,1.5000,1.4250,0.1297,0.5424,0.0375,0.0615,0.3752,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4250,0.0000,0.0000,0.0000
57441,11:45:34,ALTITUDE_HOLD,7.49,49.5,0.1000,-0.1200,0.0000,-0.0858,0.0522,1.5000,1.4130,0.1380,0.5562,0.0827,0.0686,0.4002,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4130,0.0000,0.0000,0.0000
57541,11:45:34,ALTITUDE_HOLD,7.49,49.5,0.1000,0.0300,0.0000,-0.0844,0.0504,1.5000,1.4160,0.1348,0.5696,-0.0318,0.0351,0.3617,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4160,0.0000,0.0000,0.0000
57641,11:45:35,ALTITUDE_HOLD,7.49,49.5,0.1000,-0.1800,0.0000,-0.0816,0.0612,1.5000,1.3980,0.1428,0.5839,0.0795,0.0499,0.3938,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3980,0.0000,0.0000,0.0000
57741,11:45:35,ALTITUDE_HOLD,7.49,49.5,0.1000,0.0500,0.0000,-0.0788,0.0582,1.5000,1.4030,0.1370,0.5976,-0.0576,0.0141,0.3479,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4030,0.0000,0.0000,0.0000
57841,11:45:35,ALTITUDE_HOLD,7.44,46.6,0.1000,-0.0500,0.0000,-0.0733,0.0612,1.5000,1.3980,0.1345,0.6111,-0.0249,0.0011,0.3313,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3980,0.0000,0.0000,0.0000
57941,11:45:35,ALTITUDE_HOLD,7.44,46.6,0.1000,-0.2300,0.0000,-0.0695,0.0750,1.5000,1.3750,0.1445,0.6255,0.1001,0.0341,0.3857,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3750,0.0000,0.0000,0.0000
58041,11:45:35,ALTITUDE_HOLD,7.44,46.6,0.1000,0.0200,0.0000,-0.0714,0.0738,1.5000,1.3770,0.1452,0.6400,0.0063,0.0248,0.3792,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3770,0.0000,0.0000,0.0000
58141,11:45:35,ALTITUDE_HOLD,7.44,46.6,0.1000,-0.1500,0.0000,-0.0736,0.0828,1.5000,1.3620,0.1564,0.6557,0.1127,0.0541,0.4325,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3620,0.0000,0.0000,0.0000
58241,11:45:35,ALTITUDE_HOLD,7.44,46.6,0.1000,-0.0400,0.0000,-0.0756,0.0852,1.5000,1.3580,0.1608,0.6718,0.0437,0.0506,0.4394,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3580,0.0000,0.0000,0.0000
58341,11:45:35,ALTITUDE_HOLD,7.49,49.7,0.1000,-0.0200,0.0000,-0.0758,0.0864,1.5000,1.3560,0.1622,0.6880,0.0141,0.0384,0.4317,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3560,0.0000,0.0000,0.0000
58441,11:45:35,ALTITUDE_HOLD,7.49,49.7,0.1000,-0.0900,0.0000,-0.0733,0.0918,1.5000,1.3470,0.1651,0.7045,0.0286,0.0352,0.4357,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3470,0.0000,0.0000,0.0000
58541,11:45:35,ALTITUDE_HOLD,7.49,49.7,0.1000,-0.0200,0.0000,-0.0702,0.0930,1.5000,1.3450,0.1632,0.7208,-0.0190,0.0171,0.4155,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3450,0.0000,0.0000,0.0000
58641,11:45:36,ALTITUDE_HOLD,7.49,49.7,0.1000,-0.1200,0.0000,-0.0676,0.1002,1.5000,1.3330,0.1678,0.7376,0.0460,0.0267,0.4360,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3330,0.0000,0.0000,0.0000
58741,11:45:36,ALTITUDE_HOLD,7.49,49.7,0.1000,-0.0200,0.0000,-0.0661,0.1014,1.5000,1.3310,0.1675,0.7543,-0.0027,0.0169,0.4273,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3310,0.0000,0.0000,0.0000
58841,11:45:36,ALTITUDE_HOLD,7.58,54.2,0.1000,-0.0900,0.0000,-0.0649,0.1068,1.5000,1.3220,0.1717,0.7715,0.0417,0.0252,0.4456,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3220,0.0000,0.0000,0.0000
58941,11:45:36,ALTITUDE_HOLD,7.58,54.2,0.1000,-0.0800,0.0000,-0.0645,0.1116,1.5000,1.3140,0.1761,0.7891,0.0442,0.0315,0.4626,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3140,0.0000,0.0000,0.0000
59041,11:45:36,ALTITUDE_HOLD,7.58,54.2,0.1000,-0.0300,0.0000,-0.0647,0.1134,1.5000,1.3110,0.1781,0.8069,0.0200,0.0277,0.4645,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3110,0.0000,0.0000,0.0000
59141,11:45:36,ALTITUDE_HOLD,7.58,54.2,0.1000,-0.0600,0.0000,-0.0636,0.1170,1.5000,1.3050,0.1806,0.8250,0.0255,0.0270,0.4707,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3050,0.0000,0.0000,0.0000
59241,11:45:36,ALTITUDE_HOLD,7.58,54.2,0.1000,-0.0300,0.0000,-0.0615,0.1188,1.5000,1.3020,0.1803,0.8430,-0.0037,0.0167,0.4616,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3020,0.0000,0.0000,0.0000
59341,11:45:36,ALTITUDE_HOLD,7.60,55.7,0.1000,-0.0100,0.0000,-0.0577,0.1194,1.5000,1.3010,0.1771,0.8607,-0.0312,0.0008,0.4411,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3010,0.0000,0.0000,0.0000
59441,11:45:36,ALTITUDE_HOLD,7.60,55.7,0.1000,-0.1200,0.0000,-0.0541,0.1266,1.5000,1.2890,0.1807,0.8788,0.0359,0.0125,0.4618,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2890,0.0000,0.0000,0.0000
59541,11:45:36,ALTITUDE_HOLD,7.60,55.7,0.1000,0.0400,0.0000,-0.0517,0.1242,1.5000,1.2930,0.1759,0.8964,-0.0485,-0.0078,0.4336,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2930,0.0000,0.0000,0.0000
59641,11:45:37,ALTITUDE_HOLD,7.60,55.7,0.1000,-0.1200,0.0000,-0.0492,0.1314,1.5000,1.2810,0.1806,0.9144,0.0469,0.0104,0.4630,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2810,0.0000,0.0000,0.0000
59741,11:45:37,ALTITUDE_HOLD,7.60,55.7,0.1000,0.0500,0.0000,-0.0466,0.1284,1.5000,1.2860,0.1750,0.9319,-0.0555,-0.0115,0.4317,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2860,0.0000,0.0000,0.0000
59841,11:45:37,ALTITUDE_HOLD,7.51,50.8,0.1000,-0.1200,0.0000,-0.0441,0.1356,1.5000,1.2740,0.1797,0.9499,0.0463,0.0077,0.4621,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2740,0.0000,0.0000,0.0000
59941,11:45:37,ALTITUDE_HOLD,7.51,50.8,0.1000,-0.0300,0.0000,-0.0433,0.1374,1.5000,1.2710,0.1807,0.9680,0.0103,0.0086,0.4668,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2710,0.0000,0.0000,0.0000
60041,11:45:37,ALTITUDE_HOLD,7.51,50.8,0.1000,-0.0400,0.0000,-0.0437,0.1398,1.5000,1.2670,0.1835,0.9863,0.0285,0.0152,0.4809,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2670,0.0000,0.0000,0.0000
60141,11:45:37,ALTITUDE_HOLD,7.51,50.8,0.1000,-0.0200,0.0000,-0.0431,0.1410,1.5000,1.2650,0.1841,1.0048,0.0058,0.0121,0.4808,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2650,0.0000,0.0000,0.0000
60241,11:45:37,ALTITUDE_HOLD,7.51,50.8,0.1000,-0.0300,0.0000,-0.0415,0.1428,1.5000,1.2620,0.1843,1.0232,0.0015,0.0086,0.4794,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2620,0.0000,0.0000,0.0000
60341,11:45:37,ALTITUDE_HOLD,7.47,48.1,0.1000,0.0600,0.0000,-0.0375,0.1392,1.5000,1.2680,0.1767,1.0408,-0.0759,-0.0196,0.4379,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2680,0.0000,0.0000,0.0000
60441,11:45:37,ALTITUDE_HOLD,7.47,48.1,0.1000,-0.1000,0.0000,-0.0321,0.1452,1.5000,1.2580,0.1773,1.0586,0.0063,-0.0110,0.4495,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2580,0.0000,0.0000,0.0000
60541,11:45:37,ALTITUDE_HOLD,7.47,48.1,0.1000,0.0400,0.0000,-0.0281,0.1428,1.5000,1.2620,0.1709,1.0757,-0.0642,-0.0287,0.4207,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2620,0.0000,0.0000,0.0000
60641,11:45:38,ALTITUDE_HOLD,7.47,48.1,0.1000,-0.0400,0.0000,-0.0245,0.1452,1.5000,1.2580,0.1697,1.0926,-0.0123,-0.0232,0.4254,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2580,0.0000,0.0000,0.0000
60741,11:45:38,ALTITUDE_HOLD,7.47,48.1,0.1000,-0.0500,0.0000,-0.0220,0.1482,1.5000,1.2530,0.1702,1.1097,0.0051,-0.0138,0.4376,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2530,0.0000,0.0000,0.0000
60841,11:45:38,ALTITUDE_HOLD,7.64,57.8,0.1000,0.0200,0.0000,-0.0210,0.1470,1.5000,1.2550,0.1680,1.1265,-0.0215,-0.0163,0.4324,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2550,0.0000,0.0000,0.0000
60941,11:45:38,ALTITUDE_HOLD,7.64,57.8,0.1000,-0.0500,0.0000,-0.0199,0.1500,1.5000,1.2500,0.1699,1.1435,0.0191,-0.0045,0.4497,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2500,0.0000,0.0000,0.0000
61041,11:45:38,ALTITUDE_HOLD,7.64,57.8,0.1000,0.0400,0.0000,-0.0184,0.1476,1.5000,1.2540,0.1660,1.1601,-0.0390,-0.0160,0.4321,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2540,0.0000,0.0000,0.0000
61141,11:45:38,ALTITUDE_HOLD,7.64,57.8,0.1000,0.0000,0.0000,-0.0154,0.1476,1.5000,1.2540,0.1630,1.1764,-0.0305,-0.0208,0.4228,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2540,0.0000,0.0000,0.0000
61241,11:45:38,ALTITUDE_HOLD,7.64,57.8,0.1000,0.0100,0.0000,-0.0112,0.1470,1.5000,1.2550,0.1582,1.1922,-0.0480,-0.0299,0.4057,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2550,0.0000,0.0000,0.0000
