millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
20166,11:22:51,SAFETY,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6130,0.0000,0.0000,0.0000
20266,11:22:51,SAFETY,7.71,61.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6120,0.0000,0.0000,0.0000
20366,11:22:51,SAFETY,7.71,61.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6180,0.0000,0.0000,0.0000
20466,11:22:51,SAFETY,7.71,61.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6110,0.0000,0.0000,0.0000
20566,11:22:52,SAFETY,7.71,61.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6140,0.0000,0.0000,0.0000
20666,11:22:52,SAFETY,7.71,61.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6020,0.0000,0.0000,0.0000
20766,11:22:52,SAFETY,7.04,24.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5940,0.0000,0.0000,0.0000
20866,11:22:52,SAFETY,7.04,24.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5830,0.0000,0.0000,0.0000
20966,11:22:52,SAFETY,7.04,24.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5710,0.0000,0.0000,0.0000
21066,11:22:52,SAFETY,7.04,24.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5660,0.0000,0.0000,0.0000
21166,11:22:52,SAFETY,7.04,24.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5590,0.0000,0.0000,0.0000
21266,11:22:52,SAFETY,7.60,55.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5520,0.0000,0.0000,0.0000
21366,11:22:52,SAFETY,7.60,55.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5510,0.0000,0.0000,0.0000
21466,11:22:52,SAFETY,7.60,55.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5430,0.0000,0.0000,0.0000
21566,11:22:53,SAFETY,7.60,55.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5510,0.0000,0.0000,0.0000
21666,11:22:53,SAFETY,7.60,55.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5360,0.0000,0.0000,0.0000
21766,11:22:53,SAFETY,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5450,0.0000,0.0000,0.0000
21866,11:22:53,SAFETY,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5350,0.0000,0.0000,0.0000
21966,11:22:53,SAFETY,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5430,0.0000,0.0000,0.0000
22066,11:22:53,SAFETY,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5370,0.0000,0.0000,0.0000
22166,11:22:53,SAFETY,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5470,0.0000,0.0000,0.0000
22266,11:22:53,SAFETY,7.71,61.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5380,0.0000,0.0000,0.0000
22366,11:22:53,SAFETY,7.71,61.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5470,0.0000,0.0000,0.0000
22466,11:22:53,SAFETY,7.71,61.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5390,0.0000,0.0000,0.0000
22567,11:22:54,MANUAL,7.71,61.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5440,0.0000,0.0000,0.0000
22667,11:22:54,MANUAL,7.71,61.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5320,0.0000,0.0000,0.0000
22767,11:22:54,MANUAL,7.70,61.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5430,0.0000,0.0000,0.0000
22867,11:22:54,MANUAL,7.70,61.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5280,0.0000,0.0000,0.0000
22968,11:22:54,MANUAL,7.70,61.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5440,0.0000,0.0000,0.0000
23069,11:22:54,MANUAL,7.70,61.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5300,0.0000,0.0000,0.0000
23170,11:22:54,MANUAL,7.70,61.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5460,0.0000,0.0000,0.0000
23271,11:22:54,MANUAL,7.72,62.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5370,0.0000,0.0000,0.0000
23372,11:22:54,MANUAL,7.72,62.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5440,0.0000,0.0000,0.0000
23472,11:22:54,MANUAL,7.72,62.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5420,0.0000,0.0000,0.0000
23573,11:22:55,MANUAL,7.72,62.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5500,0.0000,0.0000,0.0000
23674,11:22:55,MANUAL,7.72,62.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5570,0.0000,0.0000,0.4700
23774,11:22:55,MANUAL,7.62,56.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5660,0.0000,0.0000,0.4700
23875,11:22:55,MANUAL,7.62,56.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5820,0.0000,0.0000,0.4700
23976,11:22:55,MANUAL,7.62,56.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5950,0.0000,0.0000,0.4700
24077,11:22:55,MANUAL,7.62,56.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6100,0.0000,0.0000,0.4700
24178,11:22:55,MANUAL,7.62,56.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6250,0.0000,0.0000,0.4700
24279,11:22:55,MANUAL,7.50,49.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6380,0.0000,0.0000,0.4700
24380,11:22:55,MANUAL,7.50,49.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6500,0.0000,0.0000,0.4700
24480,11:22:55,MANUAL,7.50,49.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6540,0.0000,0.0000,0.4700
24581,11:22:56,MANUAL,7.50,49.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6770,0.0000,0.0000,0.4700
24681,11:22:56,MANUAL,7.50,49.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6710,0.0000,0.0000,0.4600
24781,11:22:56,MANUAL,7.71,61.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6980,0.0000,0.0000,0.4200
24882,11:22:56,MANUAL,7.71,61.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7010,0.0000,0.0000,0.4100
24983,11:22:56,MANUAL,7.71,61.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7160,0.0000,0.0000,0.4300
25083,11:22:56,MANUAL,7.71,61.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7330,0.0000,0.0000,0.4900
25184,11:22:56,MANUAL,7.71,61.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7350,0.0000,0.0000,0.2400
25284,11:22:56,MANUAL,7.58,54.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7560,0.0000,0.0000,-0.3000
25384,11:22:56,MANUAL,7.58,54.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7590,0.0000,0.0000,-0.7300
25485,11:22:56,MANUAL,7.58,54.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7730,0.0000,0.0000,-0.9900
25586,11:22:57,MANUAL,7.58,54.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7820,0.0000,0.0000,-0.9900
25686,11:22:57,MANUAL,7.58,54.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7880,0.0000,0.0000,-0.9900
25789,11:22:57,MANUAL,7.58,54.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.8010,0.0000,0.0000,-0.9900
25889,11:22:57,MANUAL,7.58,54.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.8030,0.0000,0.0000,-0.9900
25990,11:22:57,MANUAL,7.58,54.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.8320,0.0000,0.0000,-0.9900
26091,11:22:57,MANUAL,7.58,54.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.8240,0.0000,0.0000,-0.9900
26192,11:22:57,MANUAL,7.58,54.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.8650,0.0000,0.0000,-0.9900
26293,11:22:57,MANUAL,7.55,52.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.8570,0.0000,0.0000,-0.9900
26393,11:22:57,MANUAL,7.55,52.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.8780,0.0000,0.0000,-0.9900
26493,11:22:57,MANUAL,7.55,52.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.8840,0.0000,0.0000,-0.9900
26594,11:22:58,MANUAL,7.55,52.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.8780,0.0000,0.0000,-0.9900
26694,11:22:58,MANUAL,7.55,52.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.8940,0.0000,0.0000,-0.9900
26795,11:22:58,MANUAL,7.60,55.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.8950,0.0000,0.0000,-0.9900
26896,11:22:58,MANUAL,7.60,55.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9110,0.0000,0.0000,-0.9900
26996,11:22:58,MANUAL,7.60,55.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9310,0.0000,0.0000,-0.9900
27097,11:22:58,MANUAL,7.60,55.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9290,0.0000,0.0000,-0.9900
27198,11:22:58,MANUAL,7.60,55.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9410,0.0000,0.0000,-0.9900
27298,11:22:58,MANUAL,7.59,55.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9400,0.0000,0.0000,-0.9900
27401,11:22:58,MANUAL,7.59,55.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9400,0.0000,0.0000,-0.9900
27503,11:22:59,MANUAL,7.59,55.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9570,0.0000,0.0000,-0.9900
27607,11:22:59,MANUAL,7.59,55.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9510,0.0000,0.0000,-0.9900
27707,11:22:59,MANUAL,7.59,55.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9610,0.0000,0.0000,-0.9900
27807,11:22:59,MANUAL,7.54,52.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9680,0.0000,0.0000,-0.9900
27907,11:22:59,MANUAL,7.54,52.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9620,0.0000,0.0000,-0.9900
28007,11:22:59,MANUAL,7.54,52.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9750,0.0000,0.0000,-0.9900
28107,11:22:59,MANUAL,7.54,52.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9620,0.0000,0.0000,-0.9900
28207,11:22:59,MANUAL,7.54,52.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9830,0.0000,0.0000,-0.9900
28307,11:22:59,MANUAL,7.56,53.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9680,0.0000,0.0000,-0.9900
28407,11:22:59,MANUAL,7.56,53.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9810,0.0000,0.0000,-0.9900
28508,11:23:00,MANUAL,7.56,53.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9800,0.0000,0.0000,-0.9900
28608,11:23:00,MANUAL,7.56,53.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9790,0.0000,0.0000,-0.9900
28709,11:23:00,MANUAL,7.56,53.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9760,0.0000,0.0000,-0.9900
28810,11:23:00,MANUAL,7.54,52.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9750,0.0000,0.0000,-0.9900
28910,11:23:00,MANUAL,7.54,52.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9680,0.0000,0.0000,-0.9900
29011,11:23:00,MANUAL,7.54,52.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9710,0.0000,0.0000,-0.9900
29112,11:23:00,MANUAL,7.54,52.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9670,0.0000,0.0000,-0.9900
29212,11:23:00,MANUAL,7.54,52.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9730,0.0000,0.0000,-0.9900
29312,11:23:00,MANUAL,7.58,54.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9730,0.0000,0.0000,-0.9900
29412,11:23:00,MANUAL,7.58,54.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9700,0.0000,0.0000,-0.9900
29512,11:23:01,MANUAL,7.58,54.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9700,0.0000,0.0000,-0.9900
29612,11:23:01,MANUAL,7.58,54.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9600,0.0000,0.0000,-0.9900
29712,11:23:01,MANUAL,7.58,54.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9560,0.0000,0.0000,-0.9900
29812,11:23:01,MANUAL,7.62,56.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9530,0.0000,0.0000,-0.9900
29912,11:23:01,MANUAL,7.62,56.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9410,0.0000,0.0000,-0.9900
30012,11:23:01,MANUAL,7.62,56.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9460,0.0000,0.0000,-0.9900
30112,11:23:01,MANUAL,7.62,56.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9340,0.0000,0.0000,-0.9900
30212,11:23:01,MANUAL,7.62,56.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9330,0.0000,0.0000,-0.9900
30312,11:23:01,MANUAL,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9260,0.0000,0.0000,-0.9900
30412,11:23:01,MANUAL,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9220,0.0000,0.0000,-0.9900
30513,11:23:02,MANUAL,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9100,0.0000,0.0000,-0.9900
30614,11:23:02,MANUAL,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.9140,0.0000,0.0000,-0.9900
